2020-05-03 13:02:18,523 - root - INFO - Package version 0.1a0
2020-05-03 13:02:18,523 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris normal Distribution mean=2 sigma=2 run 4_000.
2020-05-03 13:02:18,635 - root - INFO - Starting evolutionary algorithm
2020-05-03 13:02:22,202 - root - INFO - Completed generation 1; 3.6s elapsed, 3.6s avg, 3.6s total. Expected time remaining: 7.1e+02s
2020-05-03 13:02:22,278 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 13:02:25,146 - root - INFO - Completed generation 2; 2.9s elapsed, 3.2s avg, 6.4s total. Expected time remaining: 6.4e+02s
2020-05-03 13:02:25,256 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 13:02:28,071 - root - INFO - Completed generation 3; 2.8s elapsed, 3.1s avg, 9.2s total. Expected time remaining: 6.1e+02s
2020-05-03 13:02:28,140 - root - INFO - #3 mean, min log_loss: 8.5, 1.1
2020-05-03 13:02:31,079 - root - INFO - Completed generation 4; 2.9s elapsed, 3.0s avg, 1.2e+01s total. Expected time remaining: 6e+02s
2020-05-03 13:02:31,146 - root - INFO - #4 mean, min log_loss: 8.0, 0.92
2020-05-03 13:02:33,521 - root - INFO - Completed generation 5; 2.4s elapsed, 2.9s avg, 1.5e+01s total. Expected time remaining: 5.7e+02s
2020-05-03 13:02:33,589 - root - INFO - #5 mean, min log_loss: 8.6, 0.92
2020-05-03 13:02:35,801 - root - INFO - Completed generation 6; 2.2s elapsed, 2.8s avg, 1.7e+01s total. Expected time remaining: 5.4e+02s
2020-05-03 13:02:35,868 - root - INFO - #6 mean, min log_loss: 8.6, 0.91
2020-05-03 13:02:37,596 - root - INFO - Completed generation 7; 1.7s elapsed, 2.6s avg, 1.8e+01s total. Expected time remaining: 5.1e+02s
2020-05-03 13:02:37,663 - root - INFO - #7 mean, min log_loss: 7.8, 0.92
2020-05-03 13:02:40,481 - root - INFO - Completed generation 8; 2.8s elapsed, 2.7s avg, 2.1e+01s total. Expected time remaining: 5.1e+02s
2020-05-03 13:02:40,549 - root - INFO - #8 mean, min log_loss: 4.9, 0.79
2020-05-03 13:02:42,071 - root - INFO - Completed generation 9; 1.5s elapsed, 2.5s avg, 2.3e+01s total. Expected time remaining: 4.8e+02s
2020-05-03 13:02:42,141 - root - INFO - #9 mean, min log_loss: 8.2, 0.79
2020-05-03 13:02:44,644 - root - INFO - Completed generation 10; 2.5s elapsed, 2.5s avg, 2.5e+01s total. Expected time remaining: 4.8e+02s
2020-05-03 13:02:44,712 - root - INFO - #10 mean, min log_loss: 5.9, 0.79
2020-05-03 13:02:46,531 - root - INFO - Completed generation 11; 1.7s elapsed, 2.5s avg, 2.7e+01s total. Expected time remaining: 4.7e+02s
2020-05-03 13:02:46,600 - root - INFO - #11 mean, min log_loss: 1.4e+01, 0.79
2020-05-03 13:02:48,163 - root - INFO - Completed generation 12; 1.6s elapsed, 2.4s avg, 2.9e+01s total. Expected time remaining: 4.5e+02s
2020-05-03 13:02:48,232 - root - INFO - #12 mean, min log_loss: 1.3e+01, 0.79
2020-05-03 13:02:49,775 - root - INFO - Completed generation 13; 1.5s elapsed, 2.3s avg, 3e+01s total. Expected time remaining: 4.3e+02s
2020-05-03 13:02:49,844 - root - INFO - #13 mean, min log_loss: 1e+01, 0.79
2020-05-03 13:02:51,774 - root - INFO - Completed generation 14; 1.9s elapsed, 2.3s avg, 3.2e+01s total. Expected time remaining: 4.3e+02s
2020-05-03 13:02:51,843 - root - INFO - #14 mean, min log_loss: 1.9e+01, 0.79
2020-05-03 13:02:53,172 - root - INFO - Completed generation 15; 1.3s elapsed, 2.2s avg, 3.3e+01s total. Expected time remaining: 4.1e+02s
2020-05-03 13:02:53,238 - root - INFO - #15 mean, min log_loss: 8.9, 0.79
2020-05-03 13:02:55,242 - root - INFO - Completed generation 16; 2.0s elapsed, 2.2s avg, 3.5e+01s total. Expected time remaining: 4.1e+02s
2020-05-03 13:02:55,308 - root - INFO - #16 mean, min log_loss: 1.1e+01, 0.78
2020-05-03 13:02:56,671 - root - INFO - Completed generation 17; 1.4s elapsed, 2.2s avg, 3.7e+01s total. Expected time remaining: 4e+02s
2020-05-03 13:02:56,741 - root - INFO - #17 mean, min log_loss: 1.4e+01, 0.78
2020-05-03 13:02:57,926 - root - INFO - Completed generation 18; 1.2s elapsed, 2.1s avg, 3.8e+01s total. Expected time remaining: 3.8e+02s
2020-05-03 13:02:57,993 - root - INFO - #18 mean, min log_loss: 8.6, 0.78
2020-05-03 13:02:59,952 - root - INFO - Completed generation 19; 2.0s elapsed, 2.1s avg, 4e+01s total. Expected time remaining: 3.8e+02s
2020-05-03 13:03:00,021 - root - INFO - #19 mean, min log_loss: 1.1e+01, 0.78
2020-05-03 13:03:01,696 - root - INFO - Completed generation 20; 1.7s elapsed, 2.1s avg, 4.2e+01s total. Expected time remaining: 3.7e+02s
2020-05-03 13:03:01,763 - root - INFO - #20 mean, min log_loss: 8.7, 0.78
2020-05-03 13:03:03,530 - root - INFO - Completed generation 21; 1.7s elapsed, 2.1s avg, 4.3e+01s total. Expected time remaining: 3.7e+02s
2020-05-03 13:03:03,598 - root - INFO - #21 mean, min log_loss: 1.2e+01, 0.78
2020-05-03 13:03:05,624 - root - INFO - Completed generation 22; 2.0s elapsed, 2.1s avg, 4.5e+01s total. Expected time remaining: 3.7e+02s
2020-05-03 13:03:05,692 - root - INFO - #22 mean, min log_loss: 7.7, 0.78
2020-05-03 13:03:07,282 - root - INFO - Completed generation 23; 1.6s elapsed, 2.0s avg, 4.7e+01s total. Expected time remaining: 3.6e+02s
2020-05-03 13:03:07,345 - root - INFO - #23 mean, min log_loss: 9.4, 0.78
2020-05-03 13:03:09,066 - root - INFO - Completed generation 24; 1.7s elapsed, 2.0s avg, 4.9e+01s total. Expected time remaining: 3.6e+02s
2020-05-03 13:03:09,135 - root - INFO - #24 mean, min log_loss: 1e+01, 0.78
2020-05-03 13:03:10,718 - root - INFO - Completed generation 25; 1.6s elapsed, 2.0s avg, 5e+01s total. Expected time remaining: 3.5e+02s
2020-05-03 13:03:10,787 - root - INFO - #25 mean, min log_loss: 1.1e+01, 0.78
2020-05-03 13:03:12,559 - root - INFO - Completed generation 26; 1.8s elapsed, 2.0s avg, 5.2e+01s total. Expected time remaining: 3.5e+02s
2020-05-03 13:03:12,629 - root - INFO - #26 mean, min log_loss: 9.6, 0.78
2020-05-03 13:03:14,343 - root - INFO - Completed generation 27; 1.7s elapsed, 2.0s avg, 5.4e+01s total. Expected time remaining: 3.4e+02s
2020-05-03 13:03:14,412 - root - INFO - #27 mean, min log_loss: 5.9, 0.78
2020-05-03 13:03:16,268 - root - INFO - Completed generation 28; 1.9s elapsed, 2.0s avg, 5.6e+01s total. Expected time remaining: 3.4e+02s
2020-05-03 13:03:16,336 - root - INFO - #28 mean, min log_loss: 9.0, 0.78
2020-05-03 13:03:18,264 - root - INFO - Completed generation 29; 1.9s elapsed, 2.0s avg, 5.8e+01s total. Expected time remaining: 3.4e+02s
2020-05-03 13:03:18,333 - root - INFO - #29 mean, min log_loss: 1.1e+01, 0.78
