2020-05-01 20:58:24,879 - root - INFO - Package version 0.1a0
2020-05-01 20:58:24,879 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-01_Iris Uniform Distribution [0, 16] run 3_000.
2020-05-01 20:58:24,983 - root - INFO - Starting evolutionary algorithm
2020-05-01 20:58:28,998 - root - INFO - Completed generation 1; 4.0s elapsed, 4.0s avg, 4.0s total. Expected time remaining: 8e+02s
2020-05-01 20:58:29,075 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:32,012 - root - INFO - Completed generation 2; 2.9s elapsed, 3.5s avg, 7.0s total. Expected time remaining: 6.9e+02s
2020-05-01 20:58:32,083 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:34,981 - root - INFO - Completed generation 3; 2.9s elapsed, 3.3s avg, 9.8s total. Expected time remaining: 6.5e+02s
2020-05-01 20:58:35,051 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:38,980 - root - INFO - Completed generation 4; 3.9s elapsed, 3.4s avg, 1.4e+01s total. Expected time remaining: 6.8e+02s
2020-05-01 20:58:39,049 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:42,012 - root - INFO - Completed generation 5; 3.0s elapsed, 3.3s avg, 1.7e+01s total. Expected time remaining: 6.5e+02s
2020-05-01 20:58:42,080 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:44,934 - root - INFO - Completed generation 6; 2.9s elapsed, 3.3s avg, 2e+01s total. Expected time remaining: 6.3e+02s
2020-05-01 20:58:45,002 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:47,864 - root - INFO - Completed generation 7; 2.9s elapsed, 3.2s avg, 2.2e+01s total. Expected time remaining: 6.2e+02s
2020-05-01 20:58:47,932 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:50,721 - root - INFO - Completed generation 8; 2.8s elapsed, 3.2s avg, 2.5e+01s total. Expected time remaining: 6.1e+02s
2020-05-01 20:58:50,789 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:53,629 - root - INFO - Completed generation 9; 2.8s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 6e+02s
2020-05-01 20:58:53,698 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:56,771 - root - INFO - Completed generation 10; 3.1s elapsed, 3.1s avg, 3.1e+01s total. Expected time remaining: 5.9e+02s
2020-05-01 20:58:56,841 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-01 20:58:59,754 - root - INFO - Completed generation 11; 2.9s elapsed, 3.1s avg, 3.4e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:58:59,865 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:03,147 - root - INFO - Completed generation 12; 3.3s elapsed, 3.1s avg, 3.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:59:03,220 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:06,123 - root - INFO - Completed generation 13; 2.9s elapsed, 3.1s avg, 4e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:59:06,193 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:09,310 - root - INFO - Completed generation 14; 3.1s elapsed, 3.1s avg, 4.3e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:59:09,423 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:12,587 - root - INFO - Completed generation 15; 3.2s elapsed, 3.1s avg, 4.6e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 20:59:12,658 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:15,537 - root - INFO - Completed generation 16; 2.9s elapsed, 3.1s avg, 4.9e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 20:59:15,606 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:18,659 - root - INFO - Completed generation 17; 3.1s elapsed, 3.1s avg, 5.2e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:59:18,731 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:21,677 - root - INFO - Completed generation 18; 2.9s elapsed, 3.1s avg, 5.5e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:59:21,778 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:24,568 - root - INFO - Completed generation 19; 2.8s elapsed, 3.1s avg, 5.8e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 20:59:24,637 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:27,651 - root - INFO - Completed generation 20; 3.0s elapsed, 3.1s avg, 6.1e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 20:59:27,722 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:30,555 - root - INFO - Completed generation 21; 2.8s elapsed, 3.0s avg, 6.4e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 20:59:30,622 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:33,483 - root - INFO - Completed generation 22; 2.9s elapsed, 3.0s avg, 6.7e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 20:59:33,551 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-01 20:59:36,405 - root - INFO - Completed generation 23; 2.9s elapsed, 3.0s avg, 7e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 20:59:36,472 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
