2020-05-03 09:48:31,408 - root - INFO - Package version 0.1a0
2020-05-03 09:48:31,408 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=8 sigma=8 run 4_000.
2020-05-03 09:48:31,706 - root - INFO - Starting evolutionary algorithm
2020-05-03 09:48:35,397 - root - INFO - Completed generation 1; 3.7s elapsed, 3.7s avg, 3.7s total. Expected time remaining: 7.3e+02s
2020-05-03 09:48:35,476 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 09:48:38,301 - root - INFO - Completed generation 2; 2.8s elapsed, 3.3s avg, 6.5s total. Expected time remaining: 6.4e+02s
2020-05-03 09:48:38,373 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 09:48:41,340 - root - INFO - Completed generation 3; 3.0s elapsed, 3.2s avg, 9.5s total. Expected time remaining: 6.2e+02s
2020-05-03 09:48:41,410 - root - INFO - #3 mean, min log_loss: 1.2e+01, 1.1
2020-05-03 09:48:44,161 - root - INFO - Completed generation 4; 2.8s elapsed, 3.1s avg, 1.2e+01s total. Expected time remaining: 6e+02s
2020-05-03 09:48:44,230 - root - INFO - #4 mean, min log_loss: 1.9e+01, 1.1
2020-05-03 09:48:47,076 - root - INFO - Completed generation 5; 2.8s elapsed, 3.0s avg, 1.5e+01s total. Expected time remaining: 5.9e+02s
2020-05-03 09:48:47,155 - root - INFO - #5 mean, min log_loss: 1.9e+01, 0.99
2020-05-03 09:48:49,124 - root - INFO - Completed generation 6; 2.0s elapsed, 2.8s avg, 1.7e+01s total. Expected time remaining: 5.5e+02s
2020-05-03 09:48:49,195 - root - INFO - #6 mean, min log_loss: 1.1e+01, 0.98
2020-05-03 09:48:51,479 - root - INFO - Completed generation 7; 2.3s elapsed, 2.8s avg, 1.9e+01s total. Expected time remaining: 5.3e+02s
2020-05-03 09:48:51,547 - root - INFO - #7 mean, min log_loss: 1.9e+01, 0.95
2020-05-03 09:48:53,075 - root - INFO - Completed generation 8; 1.5s elapsed, 2.6s avg, 2.1e+01s total. Expected time remaining: 5e+02s
2020-05-03 09:48:53,146 - root - INFO - #8 mean, min log_loss: 2.3e+01, 0.95
2020-05-03 09:48:54,693 - root - INFO - Completed generation 9; 1.5s elapsed, 2.5s avg, 2.2e+01s total. Expected time remaining: 4.8e+02s
2020-05-03 09:48:54,762 - root - INFO - #9 mean, min log_loss: 1.9e+01, 0.94
2020-05-03 09:48:57,485 - root - INFO - Completed generation 10; 2.7s elapsed, 2.5s avg, 2.5e+01s total. Expected time remaining: 4.8e+02s
2020-05-03 09:48:57,629 - root - INFO - #10 mean, min log_loss: 1.7e+01, 0.93
2020-05-03 09:49:00,535 - root - INFO - Completed generation 11; 2.8s elapsed, 2.5s avg, 2.8e+01s total. Expected time remaining: 4.8e+02s
2020-05-03 09:49:00,607 - root - INFO - #11 mean, min log_loss: 2.3e+01, 0.93
2020-05-03 09:49:03,389 - root - INFO - Completed generation 12; 2.8s elapsed, 2.6s avg, 3.1e+01s total. Expected time remaining: 4.8e+02s
2020-05-03 09:49:03,460 - root - INFO - #12 mean, min log_loss: 1.9e+01, 0.93
2020-05-03 09:49:04,845 - root - INFO - Completed generation 13; 1.4s elapsed, 2.5s avg, 3.2e+01s total. Expected time remaining: 4.6e+02s
2020-05-03 09:49:04,914 - root - INFO - #13 mean, min log_loss: 1.6e+01, 0.93
2020-05-03 09:49:06,328 - root - INFO - Completed generation 14; 1.4s elapsed, 2.4s avg, 3.4e+01s total. Expected time remaining: 4.5e+02s
2020-05-03 09:49:06,453 - root - INFO - #14 mean, min log_loss: 1.4e+01, 0.93
2020-05-03 09:49:07,895 - root - INFO - Completed generation 15; 1.4s elapsed, 2.3s avg, 3.5e+01s total. Expected time remaining: 4.3e+02s
2020-05-03 09:49:07,964 - root - INFO - #15 mean, min log_loss: 1.9e+01, 0.93
2020-05-03 09:49:10,534 - root - INFO - Completed generation 16; 2.6s elapsed, 2.3s avg, 3.8e+01s total. Expected time remaining: 4.3e+02s
2020-05-03 09:49:10,604 - root - INFO - #16 mean, min log_loss: 2.3e+01, 0.93
2020-05-03 09:49:12,803 - root - INFO - Completed generation 17; 2.2s elapsed, 2.3s avg, 4e+01s total. Expected time remaining: 4.3e+02s
2020-05-03 09:49:12,874 - root - INFO - #17 mean, min log_loss: 1.9e+01, 0.93
2020-05-03 09:49:14,999 - root - INFO - Completed generation 18; 2.1s elapsed, 2.3s avg, 4.2e+01s total. Expected time remaining: 4.2e+02s
2020-05-03 09:49:15,071 - root - INFO - #18 mean, min log_loss: 2.3e+01, 0.93
2020-05-03 09:49:16,514 - root - INFO - Completed generation 19; 1.4s elapsed, 2.3s avg, 4.3e+01s total. Expected time remaining: 4.1e+02s
2020-05-03 09:49:16,583 - root - INFO - #19 mean, min log_loss: 1.9e+01, 0.93
2020-05-03 09:49:18,183 - root - INFO - Completed generation 20; 1.6s elapsed, 2.2s avg, 4.5e+01s total. Expected time remaining: 4e+02s
2020-05-03 09:49:18,254 - root - INFO - #20 mean, min log_loss: 1.9e+01, 0.93
2020-05-03 09:49:20,119 - root - INFO - Completed generation 21; 1.8s elapsed, 2.2s avg, 4.7e+01s total. Expected time remaining: 4e+02s
