2020-05-02 01:10:43,772 - root - INFO - Package version 0.1a0
2020-05-02 01:12:04,346 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:07,285 - root - INFO - Completed generation 27; 2.9s elapsed, 3.0s avg, 8.1e+01s total. Expected time remaining: 5.2e+02s
2020-05-02 01:12:07,354 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:10,362 - root - INFO - Completed generation 28; 3.0s elapsed, 3.0s avg, 8.4e+01s total. Expected time remaining: 5.2e+02s
2020-05-02 01:12:10,430 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:13,162 - root - INFO - Completed generation 29; 2.7s elapsed, 3.0s avg, 8.7e+01s total. Expected time remaining: 5.1e+02s
2020-05-02 01:12:13,231 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:14,616 - root - INFO - Completed generation 30; 1.4s elapsed, 2.9s avg, 8.8e+01s total. Expected time remaining: 5e+02s
2020-05-02 01:12:14,683 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:15,878 - root - INFO - Completed generation 31; 1.1s elapsed, 2.9s avg, 9e+01s total. Expected time remaining: 4.9e+02s
2020-05-02 01:12:15,995 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:17,070 - root - INFO - Completed generation 32; 1.1s elapsed, 2.8s avg, 9.1e+01s total. Expected time remaining: 4.8e+02s
2020-05-02 01:12:17,143 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:18,168 - root - INFO - Completed generation 33; 1.0s elapsed, 2.8s avg, 9.2e+01s total. Expected time remaining: 4.6e+02s
2020-05-02 01:12:18,239 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:19,306 - root - INFO - Completed generation 34; 1.1s elapsed, 2.7s avg, 9.3e+01s total. Expected time remaining: 4.5e+02s
2020-05-02 01:12:19,375 - root - INFO - #34 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:20,382 - root - INFO - Completed generation 35; 1.0s elapsed, 2.7s avg, 9.4e+01s total. Expected time remaining: 4.4e+02s
2020-05-02 01:12:20,452 - root - INFO - #35 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:21,533 - root - INFO - Completed generation 36; 1.1s elapsed, 2.6s avg, 9.5e+01s total. Expected time remaining: 4.3e+02s
2020-05-02 01:12:21,605 - root - INFO - #36 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:22,651 - root - INFO - Completed generation 37; 1.0s elapsed, 2.6s avg, 9.6e+01s total. Expected time remaining: 4.2e+02s
2020-05-02 01:12:22,733 - root - INFO - #37 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:23,896 - root - INFO - Completed generation 38; 1.2s elapsed, 2.6s avg, 9.7e+01s total. Expected time remaining: 4.1e+02s
2020-05-02 01:12:23,964 - root - INFO - #38 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:25,007 - root - INFO - Completed generation 39; 1.0s elapsed, 2.5s avg, 9.8e+01s total. Expected time remaining: 4e+02s
2020-05-02 01:12:25,077 - root - INFO - #39 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:26,201 - root - INFO - Completed generation 40; 1.1s elapsed, 2.5s avg, 9.9e+01s total. Expected time remaining: 4e+02s
2020-05-02 01:12:26,271 - root - INFO - #40 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:27,358 - root - INFO - Completed generation 41; 1.0s elapsed, 2.4s avg, 1e+02s total. Expected time remaining: 3.9e+02s
2020-05-02 01:12:27,429 - root - INFO - #41 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:28,543 - root - INFO - Completed generation 42; 1.1s elapsed, 2.4s avg, 1e+02s total. Expected time remaining: 3.8e+02s
2020-05-02 01:12:28,613 - root - INFO - #42 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:29,830 - root - INFO - Completed generation 43; 1.2s elapsed, 2.4s avg, 1e+02s total. Expected time remaining: 3.7e+02s
2020-05-02 01:12:29,920 - root - INFO - #43 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:31,029 - root - INFO - Completed generation 44; 1.1s elapsed, 2.4s avg, 1e+02s total. Expected time remaining: 3.7e+02s
2020-05-02 01:12:31,098 - root - INFO - #44 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:32,129 - root - INFO - Completed generation 45; 1.0s elapsed, 2.3s avg, 1e+02s total. Expected time remaining: 3.6e+02s
2020-05-02 01:12:32,199 - root - INFO - #45 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:33,197 - root - INFO - Completed generation 46; 1.0s elapsed, 2.3s avg, 1.1e+02s total. Expected time remaining: 3.5e+02s
2020-05-02 01:12:33,266 - root - INFO - #46 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:34,257 - root - INFO - Completed generation 47; 0.99s elapsed, 2.3s avg, 1.1e+02s total. Expected time remaining: 3.5e+02s
2020-05-02 01:12:34,325 - root - INFO - #47 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:35,479 - root - INFO - Completed generation 48; 1.2s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.4e+02s
2020-05-02 01:12:35,554 - root - INFO - #48 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:36,623 - root - INFO - Completed generation 49; 1.1s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.4e+02s
2020-05-02 01:12:36,696 - root - INFO - #49 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:37,774 - root - INFO - Completed generation 50; 1.1s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.3e+02s
2020-05-02 01:12:37,843 - root - INFO - #50 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:38,968 - root - INFO - Completed generation 51; 1.1s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.2e+02s
2020-05-02 01:12:39,039 - root - INFO - #51 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:40,158 - root - INFO - Completed generation 52; 1.1s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.2e+02s
2020-05-02 01:12:40,228 - root - INFO - #52 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:41,327 - root - INFO - Completed generation 53; 1.1s elapsed, 2.1s avg, 1.1e+02s total. Expected time remaining: 3.1e+02s
2020-05-02 01:12:41,396 - root - INFO - #53 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:42,392 - root - INFO - Completed generation 54; 1.0s elapsed, 2.1s avg, 1.1e+02s total. Expected time remaining: 3.1e+02s
2020-05-02 01:12:42,462 - root - INFO - #54 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:43,451 - root - INFO - Completed generation 55; 0.99s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 3e+02s
2020-05-02 01:12:43,519 - root - INFO - #55 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:44,570 - root - INFO - Completed generation 56; 1.1s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 3e+02s
2020-05-02 01:12:44,640 - root - INFO - #56 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:45,648 - root - INFO - Completed generation 57; 1.0s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 2.9e+02s
2020-05-02 01:12:45,718 - root - INFO - #57 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:46,961 - root - INFO - Completed generation 58; 1.2s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.9e+02s
2020-05-02 01:12:47,041 - root - INFO - #58 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:48,148 - root - INFO - Completed generation 59; 1.1s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.9e+02s
2020-05-02 01:12:48,249 - root - INFO - #59 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:49,450 - root - INFO - Completed generation 60; 1.2s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.8e+02s
2020-05-02 01:12:49,520 - root - INFO - #60 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:50,651 - root - INFO - Completed generation 61; 1.1s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.8e+02s
2020-05-02 01:12:50,721 - root - INFO - #61 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:51,719 - root - INFO - Completed generation 62; 1.0s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.7e+02s
2020-05-02 01:12:51,826 - root - INFO - #62 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:52,916 - root - INFO - Completed generation 63; 1.1s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.7e+02s
2020-05-02 01:12:53,025 - root - INFO - #63 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:54,067 - root - INFO - Completed generation 64; 1.0s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.7e+02s
2020-05-02 01:12:54,135 - root - INFO - #64 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:55,112 - root - INFO - Completed generation 65; 0.98s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.6e+02s
2020-05-02 01:12:55,183 - root - INFO - #65 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:56,220 - root - INFO - Completed generation 66; 1.0s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.6e+02s
2020-05-02 01:12:56,288 - root - INFO - #66 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:57,296 - root - INFO - Completed generation 67; 1.0s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.5e+02s
2020-05-02 01:12:57,365 - root - INFO - #67 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:58,441 - root - INFO - Completed generation 68; 1.1s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.5e+02s
2020-05-02 01:12:58,509 - root - INFO - #68 mean, min log_loss: 1.2, 1.1
2020-05-02 01:12:59,485 - root - INFO - Completed generation 69; 0.98s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.5e+02s
2020-05-02 01:12:59,553 - root - INFO - #69 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:00,564 - root - INFO - Completed generation 70; 1.0s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:00,631 - root - INFO - #70 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:03,450 - root - INFO - Completed generation 71; 2.8s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:03,519 - root - INFO - #71 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:06,387 - root - INFO - Completed generation 72; 2.9s elapsed, 1.9s avg, 1.4e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:06,481 - root - INFO - #72 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:09,296 - root - INFO - Completed generation 73; 2.8s elapsed, 1.9s avg, 1.4e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:09,403 - root - INFO - #73 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:12,672 - root - INFO - Completed generation 74; 3.3s elapsed, 1.9s avg, 1.4e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:12,744 - root - INFO - #74 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:15,790 - root - INFO - Completed generation 75; 3.0s elapsed, 1.9s avg, 1.5e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:15,896 - root - INFO - #75 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:18,870 - root - INFO - Completed generation 76; 3.0s elapsed, 2.0s avg, 1.5e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:18,937 - root - INFO - #76 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:21,862 - root - INFO - Completed generation 77; 2.9s elapsed, 2.0s avg, 1.5e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:21,929 - root - INFO - #77 mean, min log_loss: 1.2, 1.1
2020-05-02 01:13:22,902 - root - INFO - Completed generation 78; 0.97s elapsed, 2.0s avg, 1.5e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:22,968 - root - INFO - #78 mean, min log_loss: 9.7, 1.1
2020-05-02 01:13:23,940 - root - INFO - Completed generation 79; 0.97s elapsed, 1.9s avg, 1.5e+02s total. Expected time remaining: 2.4e+02s
2020-05-02 01:13:24,009 - root - INFO - #79 mean, min log_loss: 7.8, 1.1
2020-05-02 01:13:25,056 - root - INFO - Completed generation 80; 1.0s elapsed, 1.9s avg, 1.5e+02s total. Expected time remaining: 2.3e+02s
2020-05-02 01:13:25,124 - root - INFO - #80 mean, min log_loss: 7.2, 1.1
2020-05-02 01:13:26,879 - root - INFO - Completed generation 81; 1.7s elapsed, 1.9s avg, 1.6e+02s total. Expected time remaining: 2.3e+02s
2020-05-02 01:13:26,953 - root - INFO - #81 mean, min log_loss: 7.4, 1.1
2020-05-02 01:13:28,372 - root - INFO - Completed generation 82; 1.4s elapsed, 1.9s avg, 1.6e+02s total. Expected time remaining: 2.3e+02s
2020-05-02 01:13:28,442 - root - INFO - #82 mean, min log_loss: 8.3, 1.1
2020-05-02 01:13:29,541 - root - INFO - Completed generation 83; 1.1s elapsed, 1.9s avg, 1.6e+02s total. Expected time remaining: 2.2e+02s
2020-05-02 01:13:29,608 - root - INFO - #83 mean, min log_loss: 9.4, 1.1
2020-05-02 01:13:31,153 - root - INFO - Completed generation 84; 1.5s elapsed, 1.9s avg, 1.6e+02s total. Expected time remaining: 2.2e+02s
2020-05-02 01:13:31,220 - root - INFO - #84 mean, min log_loss: 6.8, 1.1
2020-05-02 01:13:32,663 - root - INFO - Completed generation 85; 1.4s elapsed, 1.9s avg, 1.6e+02s total. Expected time remaining: 2.2e+02s
2020-05-02 01:13:32,730 - root - INFO - #85 mean, min log_loss: 9.8, 1.1
2020-05-02 01:13:34,695 - root - INFO - Completed generation 86; 2.0s elapsed, 1.9s avg, 1.6e+02s total. Expected time remaining: 2.2e+02s
2020-05-02 01:13:34,762 - root - INFO - #86 mean, min log_loss: 9.8, 1.1
2020-05-02 01:13:37,057 - root - INFO - Completed generation 87; 2.3s elapsed, 1.9s avg, 1.7e+02s total. Expected time remaining: 2.2e+02s
2020-05-02 01:13:37,125 - root - INFO - #87 mean, min log_loss: 8.6, 1.1
2020-05-02 01:13:38,889 - root - INFO - Completed generation 88; 1.8s elapsed, 1.9s avg, 1.7e+02s total. Expected time remaining: 2.1e+02s
2020-05-02 01:13:38,959 - root - INFO - #88 mean, min log_loss: 4.6, 1.1
2020-05-02 01:13:40,837 - root - INFO - Completed generation 89; 1.9s elapsed, 1.9s avg, 1.7e+02s total. Expected time remaining: 2.1e+02s
2020-05-02 01:13:40,905 - root - INFO - #89 mean, min log_loss: 9.3, 1.1
2020-05-02 01:13:42,926 - root - INFO - Completed generation 90; 2.0s elapsed, 1.9s avg, 1.7e+02s total. Expected time remaining: 2.1e+02s
2020-05-02 01:13:42,996 - root - INFO - #90 mean, min log_loss: 1.2e+01, 1.0
2020-05-02 01:13:44,907 - root - INFO - Completed generation 91; 1.8s elapsed, 1.9s avg, 1.7e+02s total. Expected time remaining: 2.1e+02s
2020-05-02 01:13:45,019 - root - INFO - #91 mean, min log_loss: 1.8e+01, 1.0
2020-05-02 01:13:46,708 - root - INFO - Completed generation 92; 1.7s elapsed, 1.9s avg, 1.8e+02s total. Expected time remaining: 2.1e+02s
2020-05-02 01:13:46,777 - root - INFO - #92 mean, min log_loss: 1.8e+01, 1.0
2020-05-02 01:13:49,507 - root - INFO - Completed generation 93; 2.7s elapsed, 1.9s avg, 1.8e+02s total. Expected time remaining: 2e+02s
2020-05-02 01:13:49,606 - root - INFO - #93 mean, min log_loss: 7.7, 0.99
2020-05-02 01:13:51,589 - root - INFO - Completed generation 94; 2.0s elapsed, 1.9s avg, 1.8e+02s total. Expected time remaining: 2e+02s
2020-05-02 01:13:51,658 - root - INFO - #94 mean, min log_loss: 8.6, 0.99
2020-05-02 01:13:53,623 - root - INFO - Completed generation 95; 2.0s elapsed, 1.9s avg, 1.8e+02s total. Expected time remaining: 2e+02s
2020-05-02 01:13:53,715 - root - INFO - #95 mean, min log_loss: 1.3e+01, 0.99
2020-05-02 01:13:55,714 - root - INFO - Completed generation 96; 2.0s elapsed, 1.9s avg, 1.8e+02s total. Expected time remaining: 2e+02s
2020-05-02 01:13:55,782 - root - INFO - #96 mean, min log_loss: 1.6e+01, 0.89
2020-05-02 01:13:58,444 - root - INFO - Completed generation 97; 2.7s elapsed, 1.9s avg, 1.9e+02s total. Expected time remaining: 2e+02s
2020-05-02 01:13:58,511 - root - INFO - #97 mean, min log_loss: 1.3e+01, 0.82
2020-05-02 01:14:00,736 - root - INFO - Completed generation 98; 2.2s elapsed, 1.9s avg, 1.9e+02s total. Expected time remaining: 2e+02s
2020-05-02 01:14:00,804 - root - INFO - #98 mean, min log_loss: 7.5, 0.82
2020-05-02 01:14:02,885 - root - INFO - Completed generation 99; 2.1s elapsed, 1.9s avg, 1.9e+02s total. Expected time remaining: 1.9e+02s
2020-05-02 01:14:02,959 - root - INFO - #99 mean, min log_loss: 8.7, 0.82
2020-05-02 01:14:05,649 - root - INFO - Completed generation 100; 2.7s elapsed, 1.9s avg, 1.9e+02s total. Expected time remaining: 1.9e+02s
2020-05-02 01:14:05,718 - root - INFO - #100 mean, min log_loss: 7.0, 0.82
2020-05-02 01:14:07,328 - root - INFO - Completed generation 101; 1.5s elapsed, 1.9s avg, 2e+02s total. Expected time remaining: 1.9e+02s
2020-05-02 01:14:07,399 - root - INFO - #101 mean, min log_loss: 1.3e+01, 0.82
2020-05-02 01:14:09,708 - root - INFO - Completed generation 102; 2.3s elapsed, 1.9s avg, 2e+02s total. Expected time remaining: 1.9e+02s
2020-05-02 01:14:09,775 - root - INFO - #102 mean, min log_loss: 1.8e+01, 0.75
2020-05-02 01:14:11,445 - root - INFO - Completed generation 103; 1.7s elapsed, 1.9s avg, 2e+02s total. Expected time remaining: 1.9e+02s
2020-05-02 01:14:11,514 - root - INFO - #103 mean, min log_loss: 5.7, 0.75
2020-05-02 01:14:13,949 - root - INFO - Completed generation 104; 2.4s elapsed, 1.9s avg, 2e+02s total. Expected time remaining: 1.9e+02s
2020-05-02 01:14:14,018 - root - INFO - #104 mean, min log_loss: 2.3e+01, 0.75
2020-05-02 01:14:16,268 - root - INFO - Completed generation 105; 2.2s elapsed, 1.9s avg, 2e+02s total. Expected time remaining: 1.8e+02s
2020-05-02 01:14:16,377 - root - INFO - #105 mean, min log_loss: 8.4, 0.75
2020-05-02 01:14:18,441 - root - INFO - Completed generation 106; 2.1s elapsed, 1.9s avg, 2.1e+02s total. Expected time remaining: 1.8e+02s
