2020-05-05 01:46:19,509 - root - INFO - Package version 0.1a0
2020-05-05 01:46:19,509 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-05_Iris lognormal Distribution mean=0 sigma=8 run 3_000.
2020-05-05 01:46:19,692 - root - INFO - Starting evolutionary algorithm
2020-05-05 01:46:24,199 - root - INFO - Completed generation 1; 4.5s elapsed, 4.5s avg, 4.5s total. Expected time remaining: 9e+02s
2020-05-05 01:46:24,288 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:27,526 - root - INFO - Completed generation 2; 3.2s elapsed, 3.9s avg, 7.7s total. Expected time remaining: 7.7e+02s
2020-05-05 01:46:27,600 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:30,792 - root - INFO - Completed generation 3; 3.2s elapsed, 3.6s avg, 1.1e+01s total. Expected time remaining: 7.2e+02s
2020-05-05 01:46:30,922 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:34,707 - root - INFO - Completed generation 4; 3.8s elapsed, 3.7s avg, 1.5e+01s total. Expected time remaining: 7.2e+02s
2020-05-05 01:46:34,782 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:38,304 - root - INFO - Completed generation 5; 3.5s elapsed, 3.6s avg, 1.8e+01s total. Expected time remaining: 7.1e+02s
2020-05-05 01:46:38,380 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:42,242 - root - INFO - Completed generation 6; 3.9s elapsed, 3.7s avg, 2.2e+01s total. Expected time remaining: 7.1e+02s
2020-05-05 01:46:42,359 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:46,457 - root - INFO - Completed generation 7; 4.1s elapsed, 3.7s avg, 2.6e+01s total. Expected time remaining: 7.2e+02s
2020-05-05 01:46:46,547 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-05 01:46:50,921 - root - INFO - Completed generation 8; 4.4s elapsed, 3.8s avg, 3.1e+01s total. Expected time remaining: 7.3e+02s
2020-05-05 01:46:50,993 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
