2020-05-05 01:13:04,677 - root - INFO - Package version 0.1a0
2020-05-05 01:13:04,677 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-05_Iris lognormal Distribution mean=0 sigma=4 run 4_000.
2020-05-05 01:13:04,846 - root - INFO - Starting evolutionary algorithm
2020-05-05 01:13:08,881 - root - INFO - Completed generation 1; 4.0s elapsed, 4.0s avg, 4.0s total. Expected time remaining: 8e+02s
2020-05-05 01:13:08,965 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-05 01:13:12,200 - root - INFO - Completed generation 2; 3.2s elapsed, 3.6s avg, 7.3s total. Expected time remaining: 7.2e+02s
2020-05-05 01:13:12,311 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-05 01:13:15,580 - root - INFO - Completed generation 3; 3.3s elapsed, 3.5s avg, 1.1e+01s total. Expected time remaining: 6.9e+02s
2020-05-05 01:13:15,657 - root - INFO - #3 mean, min log_loss: 9.5, 1.1
2020-05-05 01:13:18,158 - root - INFO - Completed generation 4; 2.5s elapsed, 3.3s avg, 1.3e+01s total. Expected time remaining: 6.4e+02s
2020-05-05 01:13:18,288 - root - INFO - #4 mean, min log_loss: 9.6, 0.98
2020-05-05 01:13:21,963 - root - INFO - Completed generation 5; 3.7s elapsed, 3.3s avg, 1.7e+01s total. Expected time remaining: 6.5e+02s
2020-05-05 01:13:22,041 - root - INFO - #5 mean, min log_loss: 1e+01, 0.98
2020-05-05 01:13:24,892 - root - INFO - Completed generation 6; 2.9s elapsed, 3.3s avg, 2e+01s total. Expected time remaining: 6.3e+02s
2020-05-05 01:13:24,968 - root - INFO - #6 mean, min log_loss: 8.4, 0.93
2020-05-05 01:13:27,473 - root - INFO - Completed generation 7; 2.5s elapsed, 3.2s avg, 2.2e+01s total. Expected time remaining: 6.1e+02s
2020-05-05 01:13:27,549 - root - INFO - #7 mean, min log_loss: 1e+01, 0.93
2020-05-05 01:13:30,628 - root - INFO - Completed generation 8; 3.1s elapsed, 3.1s avg, 2.5e+01s total. Expected time remaining: 6e+02s
2020-05-05 01:13:30,701 - root - INFO - #8 mean, min log_loss: 1.3, 0.93
2020-05-05 01:13:33,657 - root - INFO - Completed generation 9; 3.0s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 6e+02s
2020-05-05 01:13:33,727 - root - INFO - #9 mean, min log_loss: 6.9, 0.93
2020-05-05 01:13:36,089 - root - INFO - Completed generation 10; 2.4s elapsed, 3.0s avg, 3e+01s total. Expected time remaining: 5.8e+02s
2020-05-05 01:13:36,159 - root - INFO - #10 mean, min log_loss: 9.9, 0.93
2020-05-05 01:13:38,832 - root - INFO - Completed generation 11; 2.6s elapsed, 3.0s avg, 3.3e+01s total. Expected time remaining: 5.7e+02s
2020-05-05 01:13:38,903 - root - INFO - #11 mean, min log_loss: 1e+01, 0.93
2020-05-05 01:13:41,700 - root - INFO - Completed generation 12; 2.8s elapsed, 3.0s avg, 3.6e+01s total. Expected time remaining: 5.6e+02s
2020-05-05 01:13:41,783 - root - INFO - #12 mean, min log_loss: 6.1, 0.93
2020-05-05 01:13:44,440 - root - INFO - Completed generation 13; 2.7s elapsed, 3.0s avg, 3.9e+01s total. Expected time remaining: 5.5e+02s
2020-05-05 01:13:44,512 - root - INFO - #13 mean, min log_loss: 8.2, 0.93
2020-05-05 01:13:45,971 - root - INFO - Completed generation 14; 1.5s elapsed, 2.9s avg, 4e+01s total. Expected time remaining: 5.3e+02s
2020-05-05 01:13:46,045 - root - INFO - #14 mean, min log_loss: 5.5, 0.93
2020-05-05 01:13:47,601 - root - INFO - Completed generation 15; 1.6s elapsed, 2.8s avg, 4.2e+01s total. Expected time remaining: 5.1e+02s
2020-05-05 01:13:47,721 - root - INFO - #15 mean, min log_loss: 1.9e+01, 0.93
2020-05-05 01:13:50,061 - root - INFO - Completed generation 16; 2.3s elapsed, 2.7s avg, 4.4e+01s total. Expected time remaining: 5e+02s
2020-05-05 01:13:50,133 - root - INFO - #16 mean, min log_loss: 5.7, 0.93
2020-05-05 01:13:52,874 - root - INFO - Completed generation 17; 2.7s elapsed, 2.7s avg, 4.7e+01s total. Expected time remaining: 5e+02s
2020-05-05 01:13:52,945 - root - INFO - #17 mean, min log_loss: 1.1e+01, 0.93
2020-05-05 01:13:54,651 - root - INFO - Completed generation 18; 1.7s elapsed, 2.7s avg, 4.8e+01s total. Expected time remaining: 4.9e+02s
2020-05-05 01:13:54,724 - root - INFO - #18 mean, min log_loss: 1.9e+01, 0.93
2020-05-05 01:13:56,333 - root - INFO - Completed generation 19; 1.6s elapsed, 2.6s avg, 5e+01s total. Expected time remaining: 4.8e+02s
2020-05-05 01:13:56,404 - root - INFO - #19 mean, min log_loss: 9.0, 0.93
2020-05-05 01:13:57,997 - root - INFO - Completed generation 20; 1.6s elapsed, 2.6s avg, 5.2e+01s total. Expected time remaining: 4.6e+02s
2020-05-05 01:13:58,069 - root - INFO - #20 mean, min log_loss: 1.3e+01, 0.93
