2020-05-03 01:24:04,289 - root - INFO - Package version 0.1a0
2020-05-03 01:24:04,289 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=1 sigma=8 run 4_000.
2020-05-03 01:24:05,134 - root - INFO - Starting evolutionary algorithm
2020-05-03 01:24:09,148 - root - INFO - Completed generation 1; 4.0s elapsed, 4.0s avg, 4.0s total. Expected time remaining: 8e+02s
2020-05-03 01:24:09,219 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 01:24:12,787 - root - INFO - Completed generation 2; 3.6s elapsed, 3.8s avg, 7.6s total. Expected time remaining: 7.5e+02s
2020-05-03 01:24:12,856 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 01:24:15,813 - root - INFO - Completed generation 3; 3.0s elapsed, 3.5s avg, 1.1e+01s total. Expected time remaining: 6.9e+02s
2020-05-03 01:24:15,882 - root - INFO - #3 mean, min log_loss: 1e+01, 1.1
2020-05-03 01:24:19,419 - root - INFO - Completed generation 4; 3.5s elapsed, 3.5s avg, 1.4e+01s total. Expected time remaining: 6.9e+02s
2020-05-03 01:24:19,531 - root - INFO - #4 mean, min log_loss: 1.1e+01, 1.1
2020-05-03 01:24:22,914 - root - INFO - Completed generation 5; 3.4s elapsed, 3.5s avg, 1.7e+01s total. Expected time remaining: 6.8e+02s
2020-05-03 01:24:23,030 - root - INFO - #5 mean, min log_loss: 1.6e+01, 1.1
2020-05-03 01:24:26,684 - root - INFO - Completed generation 6; 3.7s elapsed, 3.5s avg, 2.1e+01s total. Expected time remaining: 6.8e+02s
2020-05-03 01:24:26,796 - root - INFO - #6 mean, min log_loss: 1.4e+01, 1.1
2020-05-03 01:24:30,420 - root - INFO - Completed generation 7; 3.6s elapsed, 3.5s avg, 2.5e+01s total. Expected time remaining: 6.8e+02s
2020-05-03 01:24:30,537 - root - INFO - #7 mean, min log_loss: 1.9e+01, 1.1
2020-05-03 01:24:33,805 - root - INFO - Completed generation 8; 3.3s elapsed, 3.5s avg, 2.8e+01s total. Expected time remaining: 6.7e+02s
2020-05-03 01:24:33,914 - root - INFO - #8 mean, min log_loss: 1.1e+01, 1.1
2020-05-03 01:24:37,516 - root - INFO - Completed generation 9; 3.6s elapsed, 3.5s avg, 3.2e+01s total. Expected time remaining: 6.7e+02s
2020-05-03 01:24:37,626 - root - INFO - #9 mean, min log_loss: 1.2e+01, 1.1
2020-05-03 01:24:40,457 - root - INFO - Completed generation 10; 2.8s elapsed, 3.4s avg, 3.4e+01s total. Expected time remaining: 6.5e+02s
2020-05-03 01:24:40,528 - root - INFO - #10 mean, min log_loss: 1.4e+01, 1.1
2020-05-03 01:24:43,895 - root - INFO - Completed generation 11; 3.3s elapsed, 3.4s avg, 3.8e+01s total. Expected time remaining: 6.5e+02s
2020-05-03 01:24:44,014 - root - INFO - #11 mean, min log_loss: 8.7, 0.94
2020-05-03 01:24:46,973 - root - INFO - Completed generation 12; 3.0s elapsed, 3.4s avg, 4.1e+01s total. Expected time remaining: 6.4e+02s
2020-05-03 01:24:47,093 - root - INFO - #12 mean, min log_loss: 1.6e+01, 0.94
2020-05-03 01:24:48,990 - root - INFO - Completed generation 13; 1.9s elapsed, 3.3s avg, 4.3e+01s total. Expected time remaining: 6.1e+02s
2020-05-03 01:24:49,061 - root - INFO - #13 mean, min log_loss: 9.9, 0.94
2020-05-03 01:24:51,153 - root - INFO - Completed generation 14; 2.1s elapsed, 3.2s avg, 4.5e+01s total. Expected time remaining: 5.9e+02s
2020-05-03 01:24:51,227 - root - INFO - #14 mean, min log_loss: 5.6, 0.94
2020-05-03 01:24:53,227 - root - INFO - Completed generation 15; 2.0s elapsed, 3.1s avg, 4.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-03 01:24:53,337 - root - INFO - #15 mean, min log_loss: 1.4e+01, 0.89
2020-05-03 01:24:55,975 - root - INFO - Completed generation 16; 2.6s elapsed, 3.1s avg, 4.9e+01s total. Expected time remaining: 5.7e+02s
2020-05-03 01:24:56,088 - root - INFO - #16 mean, min log_loss: 1e+01, 0.57
2020-05-03 01:24:59,959 - root - INFO - Completed generation 17; 3.9s elapsed, 3.1s avg, 5.3e+01s total. Expected time remaining: 5.7e+02s
2020-05-03 01:25:00,078 - root - INFO - #17 mean, min log_loss: 8.0, 0.57
2020-05-03 01:25:02,877 - root - INFO - Completed generation 18; 2.8s elapsed, 3.1s avg, 5.6e+01s total. Expected time remaining: 5.7e+02s
2020-05-03 01:25:02,986 - root - INFO - #18 mean, min log_loss: 5.6, 0.57
