2020-05-04 22:09:38,187 - root - INFO - Package version 0.1a0
2020-05-04 22:09:38,187 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.5 run 4_000.
2020-05-04 22:09:38,342 - root - INFO - Starting evolutionary algorithm
2020-05-04 22:09:42,514 - root - INFO - Completed generation 1; 4.2s elapsed, 4.2s avg, 4.2s total. Expected time remaining: 8.3e+02s
2020-05-04 22:09:42,600 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-04 22:09:46,042 - root - INFO - Completed generation 2; 3.4s elapsed, 3.8s avg, 7.6s total. Expected time remaining: 7.5e+02s
2020-05-04 22:09:46,116 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-04 22:09:49,093 - root - INFO - Completed generation 3; 3.0s elapsed, 3.5s avg, 1.1e+01s total. Expected time remaining: 7e+02s
2020-05-04 22:09:49,165 - root - INFO - #3 mean, min log_loss: 4.4, 1.1
2020-05-04 22:09:52,471 - root - INFO - Completed generation 4; 3.3s elapsed, 3.5s avg, 1.4e+01s total. Expected time remaining: 6.8e+02s
2020-05-04 22:09:52,590 - root - INFO - #4 mean, min log_loss: 4.2, 1.1
2020-05-04 22:09:54,912 - root - INFO - Completed generation 5; 2.3s elapsed, 3.2s avg, 1.6e+01s total. Expected time remaining: 6.3e+02s
2020-05-04 22:09:54,985 - root - INFO - #5 mean, min log_loss: 4.3, 0.93
2020-05-04 22:09:56,436 - root - INFO - Completed generation 6; 1.5s elapsed, 2.9s avg, 1.8e+01s total. Expected time remaining: 5.7e+02s
2020-05-04 22:09:56,510 - root - INFO - #6 mean, min log_loss: 5.1, 0.93
2020-05-04 22:09:59,128 - root - INFO - Completed generation 7; 2.6s elapsed, 2.9s avg, 2e+01s total. Expected time remaining: 5.6e+02s
2020-05-04 22:09:59,247 - root - INFO - #7 mean, min log_loss: 3.8, 0.93
2020-05-04 22:10:01,514 - root - INFO - Completed generation 8; 2.3s elapsed, 2.8s avg, 2.3e+01s total. Expected time remaining: 5.4e+02s
2020-05-04 22:10:01,587 - root - INFO - #8 mean, min log_loss: 6.3, 0.9
2020-05-04 22:10:03,995 - root - INFO - Completed generation 9; 2.4s elapsed, 2.8s avg, 2.5e+01s total. Expected time remaining: 5.3e+02s
2020-05-04 22:10:04,068 - root - INFO - #9 mean, min log_loss: 5.9, 0.87
2020-05-04 22:10:06,873 - root - INFO - Completed generation 10; 2.8s elapsed, 2.8s avg, 2.8e+01s total. Expected time remaining: 5.3e+02s
2020-05-04 22:10:06,943 - root - INFO - #10 mean, min log_loss: 3.4, 0.87
2020-05-04 22:10:09,230 - root - INFO - Completed generation 11; 2.2s elapsed, 2.7s avg, 3e+01s total. Expected time remaining: 5.2e+02s
2020-05-04 22:10:09,302 - root - INFO - #11 mean, min log_loss: 6.0, 0.87
2020-05-04 22:10:11,276 - root - INFO - Completed generation 12; 2.0s elapsed, 2.7s avg, 3.2e+01s total. Expected time remaining: 5e+02s
2020-05-04 22:10:11,348 - root - INFO - #12 mean, min log_loss: 6.0, 0.47
2020-05-04 22:10:13,922 - root - INFO - Completed generation 13; 2.6s elapsed, 2.7s avg, 3.5e+01s total. Expected time remaining: 5e+02s
2020-05-04 22:10:13,990 - root - INFO - #13 mean, min log_loss: 3.3, 0.47
2020-05-04 22:10:15,708 - root - INFO - Completed generation 14; 1.7s elapsed, 2.6s avg, 3.6e+01s total. Expected time remaining: 4.8e+02s
2020-05-04 22:10:15,782 - root - INFO - #14 mean, min log_loss: 3.7, 0.47
