2020-05-03 17:42:34,513 - root - INFO - Package version 0.1a0
2020-05-03 17:42:34,514 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris normal Distribution mean=8 sigma=4 run 0_000.
2020-05-03 17:42:34,634 - root - INFO - Starting evolutionary algorithm
2020-05-03 17:42:38,911 - root - INFO - Completed generation 1; 4.3s elapsed, 4.3s avg, 4.3s total. Expected time remaining: 8.5e+02s
2020-05-03 17:42:38,988 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:41,919 - root - INFO - Completed generation 2; 2.9s elapsed, 3.6s avg, 7.2s total. Expected time remaining: 7.1e+02s
2020-05-03 17:42:41,987 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:44,712 - root - INFO - Completed generation 3; 2.7s elapsed, 3.3s avg, 9.9s total. Expected time remaining: 6.5e+02s
2020-05-03 17:42:44,778 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:47,521 - root - INFO - Completed generation 4; 2.7s elapsed, 3.2s avg, 1.3e+01s total. Expected time remaining: 6.2e+02s
2020-05-03 17:42:47,588 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:50,391 - root - INFO - Completed generation 5; 2.8s elapsed, 3.1s avg, 1.5e+01s total. Expected time remaining: 6e+02s
2020-05-03 17:42:50,458 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:53,557 - root - INFO - Completed generation 6; 3.1s elapsed, 3.1s avg, 1.9e+01s total. Expected time remaining: 6e+02s
2020-05-03 17:42:53,627 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:56,485 - root - INFO - Completed generation 7; 2.9s elapsed, 3.1s avg, 2.1e+01s total. Expected time remaining: 5.9e+02s
2020-05-03 17:42:56,554 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-03 17:42:59,637 - root - INFO - Completed generation 8; 3.1s elapsed, 3.1s avg, 2.5e+01s total. Expected time remaining: 5.9e+02s
2020-05-03 17:42:59,706 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-03 17:43:02,755 - root - INFO - Completed generation 9; 3.0s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 5.8e+02s
2020-05-03 17:43:02,825 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
