2020-05-04 23:38:11,200 - root - INFO - Package version 0.1a0
2020-05-04 23:38:11,201 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=1 run 4_000.
2020-05-04 23:38:11,380 - root - INFO - Starting evolutionary algorithm
2020-05-04 23:38:16,409 - root - INFO - Completed generation 1; 5.0s elapsed, 5.0s avg, 5.0s total. Expected time remaining: 1e+03s
2020-05-04 23:38:16,546 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-04 23:38:20,941 - root - INFO - Completed generation 2; 4.4s elapsed, 4.7s avg, 9.4s total. Expected time remaining: 9.3e+02s
2020-05-04 23:38:21,063 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-04 23:38:25,010 - root - INFO - Completed generation 3; 3.9s elapsed, 4.5s avg, 1.3e+01s total. Expected time remaining: 8.8e+02s
2020-05-04 23:38:25,085 - root - INFO - #3 mean, min log_loss: 6.4, 1.1
2020-05-04 23:38:29,701 - root - INFO - Completed generation 4; 4.6s elapsed, 4.5s avg, 1.8e+01s total. Expected time remaining: 8.8e+02s
2020-05-04 23:38:29,823 - root - INFO - #4 mean, min log_loss: 5.7, 0.98
2020-05-04 23:38:33,693 - root - INFO - Completed generation 5; 3.9s elapsed, 4.4s avg, 2.2e+01s total. Expected time remaining: 8.5e+02s
2020-05-04 23:38:33,807 - root - INFO - #5 mean, min log_loss: 5.9, 0.93
2020-05-04 23:38:36,992 - root - INFO - Completed generation 6; 3.2s elapsed, 4.2s avg, 2.5e+01s total. Expected time remaining: 8.1e+02s
2020-05-04 23:38:37,113 - root - INFO - #6 mean, min log_loss: 6.5, 0.93
2020-05-04 23:38:41,292 - root - INFO - Completed generation 7; 4.2s elapsed, 4.2s avg, 2.9e+01s total. Expected time remaining: 8.1e+02s
2020-05-04 23:38:41,403 - root - INFO - #7 mean, min log_loss: 4.7, 0.92
2020-05-04 23:38:45,183 - root - INFO - Completed generation 8; 3.8s elapsed, 4.1s avg, 3.3e+01s total. Expected time remaining: 7.9e+02s
2020-05-04 23:38:45,258 - root - INFO - #8 mean, min log_loss: 4.6, 0.91
2020-05-04 23:38:48,086 - root - INFO - Completed generation 9; 2.8s elapsed, 4.0s avg, 3.6e+01s total. Expected time remaining: 7.6e+02s
2020-05-04 23:38:48,157 - root - INFO - #9 mean, min log_loss: 6.9, 0.92
2020-05-04 23:38:52,150 - root - INFO - Completed generation 10; 4.0s elapsed, 4.0s avg, 4e+01s total. Expected time remaining: 7.6e+02s
2020-05-04 23:38:52,269 - root - INFO - #10 mean, min log_loss: 6.2, 0.91
2020-05-04 23:38:55,684 - root - INFO - Completed generation 11; 3.3s elapsed, 3.9s avg, 4.3e+01s total. Expected time remaining: 7.4e+02s
2020-05-04 23:38:55,812 - root - INFO - #11 mean, min log_loss: 4.2, 0.9
2020-05-04 23:38:59,032 - root - INFO - Completed generation 12; 3.2s elapsed, 3.9s avg, 4.6e+01s total. Expected time remaining: 7.3e+02s
2020-05-04 23:38:59,152 - root - INFO - #12 mean, min log_loss: 3.0, 0.9
2020-05-04 23:39:03,315 - root - INFO - Completed generation 13; 4.2s elapsed, 3.9s avg, 5.1e+01s total. Expected time remaining: 7.3e+02s
2020-05-04 23:39:03,437 - root - INFO - #13 mean, min log_loss: 2.2, 0.88
2020-05-04 23:39:07,525 - root - INFO - Completed generation 14; 4.1s elapsed, 3.9s avg, 5.5e+01s total. Expected time remaining: 7.3e+02s
2020-05-04 23:39:07,647 - root - INFO - #14 mean, min log_loss: 3.6, 0.85
2020-05-04 23:39:11,068 - root - INFO - Completed generation 15; 3.4s elapsed, 3.9s avg, 5.8e+01s total. Expected time remaining: 7.2e+02s
2020-05-04 23:39:11,192 - root - INFO - #15 mean, min log_loss: 7.2, 0.84
2020-05-04 23:39:15,318 - root - INFO - Completed generation 16; 4.1s elapsed, 3.9s avg, 6.2e+01s total. Expected time remaining: 7.1e+02s
2020-05-04 23:39:15,441 - root - INFO - #16 mean, min log_loss: 6.1, 0.78
2020-05-04 23:39:18,451 - root - INFO - Completed generation 17; 3.0s elapsed, 3.8s avg, 6.5e+01s total. Expected time remaining: 7e+02s
2020-05-04 23:39:18,582 - root - INFO - #17 mean, min log_loss: 8.0, 0.78
2020-05-04 23:39:21,202 - root - INFO - Completed generation 18; 2.6s elapsed, 3.8s avg, 6.8e+01s total. Expected time remaining: 6.9e+02s
2020-05-04 23:39:21,389 - root - INFO - #18 mean, min log_loss: 1.2e+01, 0.78
2020-05-04 23:39:25,372 - root - INFO - Completed generation 19; 4.0s elapsed, 3.8s avg, 7.2e+01s total. Expected time remaining: 6.8e+02s
2020-05-04 23:39:25,490 - root - INFO - #19 mean, min log_loss: 4.5, 0.77
2020-05-04 23:39:29,278 - root - INFO - Completed generation 20; 3.8s elapsed, 3.8s avg, 7.6e+01s total. Expected time remaining: 6.8e+02s
2020-05-04 23:39:29,397 - root - INFO - #20 mean, min log_loss: 4.2, 0.77
2020-05-04 23:39:31,740 - root - INFO - Completed generation 21; 2.3s elapsed, 3.7s avg, 7.8e+01s total. Expected time remaining: 6.6e+02s
2020-05-04 23:39:31,813 - root - INFO - #21 mean, min log_loss: 1.1e+01, 0.77
2020-05-04 23:39:34,607 - root - INFO - Completed generation 22; 2.8s elapsed, 3.7s avg, 8.1e+01s total. Expected time remaining: 6.5e+02s
2020-05-04 23:39:34,729 - root - INFO - #22 mean, min log_loss: 6.9, 0.77
2020-05-04 23:39:37,859 - root - INFO - Completed generation 23; 3.1s elapsed, 3.6s avg, 8.4e+01s total. Expected time remaining: 6.4e+02s
2020-05-04 23:39:37,979 - root - INFO - #23 mean, min log_loss: 7.1, 0.77
2020-05-04 23:39:40,362 - root - INFO - Completed generation 24; 2.4s elapsed, 3.6s avg, 8.6e+01s total. Expected time remaining: 6.3e+02s
2020-05-04 23:39:40,454 - root - INFO - #24 mean, min log_loss: 9.7, 0.73
2020-05-04 23:39:43,636 - root - INFO - Completed generation 25; 3.2s elapsed, 3.6s avg, 8.9e+01s total. Expected time remaining: 6.3e+02s
