2020-05-03 05:12:51,013 - root - INFO - Package version 0.1a0
2020-05-03 05:12:51,013 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=4 sigma=2 run 0_000.
2020-05-03 05:12:51,242 - root - INFO - Starting evolutionary algorithm
2020-05-03 05:14:34,737 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:38,359 - root - INFO - Completed generation 27; 3.6s elapsed, 3.9s avg, 1e+02s total. Expected time remaining: 6.7e+02s
2020-05-03 05:14:38,527 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:42,747 - root - INFO - Completed generation 28; 4.2s elapsed, 3.9s avg, 1.1e+02s total. Expected time remaining: 6.7e+02s
2020-05-03 05:14:42,860 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:46,691 - root - INFO - Completed generation 29; 3.8s elapsed, 3.9s avg, 1.1e+02s total. Expected time remaining: 6.6e+02s
2020-05-03 05:14:46,810 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:48,938 - root - INFO - Completed generation 30; 2.1s elapsed, 3.8s avg, 1.1e+02s total. Expected time remaining: 6.5e+02s
2020-05-03 05:14:49,049 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:50,678 - root - INFO - Completed generation 31; 1.5s elapsed, 3.7s avg, 1.2e+02s total. Expected time remaining: 6.3e+02s
2020-05-03 05:14:50,790 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:52,142 - root - INFO - Completed generation 32; 1.4s elapsed, 3.7s avg, 1.2e+02s total. Expected time remaining: 6.2e+02s
2020-05-03 05:14:52,213 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:53,292 - root - INFO - Completed generation 33; 1.1s elapsed, 3.6s avg, 1.2e+02s total. Expected time remaining: 6e+02s
2020-05-03 05:14:53,363 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:54,621 - root - INFO - Completed generation 34; 1.3s elapsed, 3.5s avg, 1.2e+02s total. Expected time remaining: 5.8e+02s
2020-05-03 05:14:54,731 - root - INFO - #34 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:56,748 - root - INFO - Completed generation 35; 2.0s elapsed, 3.5s avg, 1.2e+02s total. Expected time remaining: 5.7e+02s
2020-05-03 05:14:56,862 - root - INFO - #35 mean, min log_loss: 1.2, 1.1
2020-05-03 05:14:58,449 - root - INFO - Completed generation 36; 1.6s elapsed, 3.4s avg, 1.2e+02s total. Expected time remaining: 5.6e+02s
2020-05-03 05:14:58,565 - root - INFO - #36 mean, min log_loss: 1.2, 1.1
2020-05-03 05:15:00,248 - root - INFO - Completed generation 37; 1.7s elapsed, 3.4s avg, 1.3e+02s total. Expected time remaining: 5.5e+02s
