2020-05-01 05:00:56,233 - root - INFO - Package version 0.1a0
2020-05-01 05:00:56,234 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-01_Iris Uniform Distribution [-2, 2] run 1_000.
2020-05-01 05:00:56,379 - root - INFO - Starting evolutionary algorithm
2020-05-01 05:01:01,615 - root - INFO - Completed generation 1; 5.2s elapsed, 5.2s avg, 5.2s total. Expected time remaining: 1e+03s
2020-05-01 05:01:01,730 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:04,964 - root - INFO - Completed generation 2; 3.2s elapsed, 4.2s avg, 8.5s total. Expected time remaining: 8.4e+02s
2020-05-01 05:01:05,035 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:07,775 - root - INFO - Completed generation 3; 2.7s elapsed, 3.7s avg, 1.1e+01s total. Expected time remaining: 7.4e+02s
2020-05-01 05:01:07,844 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:10,580 - root - INFO - Completed generation 4; 2.7s elapsed, 3.5s avg, 1.4e+01s total. Expected time remaining: 6.8e+02s
2020-05-01 05:01:10,648 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:13,413 - root - INFO - Completed generation 5; 2.8s elapsed, 3.3s avg, 1.7e+01s total. Expected time remaining: 6.5e+02s
2020-05-01 05:01:13,489 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:17,787 - root - INFO - Completed generation 6; 4.3s elapsed, 3.5s avg, 2.1e+01s total. Expected time remaining: 6.8e+02s
2020-05-01 05:01:17,898 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:22,160 - root - INFO - Completed generation 7; 4.3s elapsed, 3.6s avg, 2.5e+01s total. Expected time remaining: 7e+02s
2020-05-01 05:01:22,270 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:26,524 - root - INFO - Completed generation 8; 4.3s elapsed, 3.7s avg, 3e+01s total. Expected time remaining: 7.1e+02s
2020-05-01 05:01:26,635 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:30,918 - root - INFO - Completed generation 9; 4.3s elapsed, 3.8s avg, 3.4e+01s total. Expected time remaining: 7.2e+02s
2020-05-01 05:01:31,028 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:34,451 - root - INFO - Completed generation 10; 3.4s elapsed, 3.7s avg, 3.7e+01s total. Expected time remaining: 7.1e+02s
2020-05-01 05:01:34,519 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:37,354 - root - INFO - Completed generation 11; 2.8s elapsed, 3.6s avg, 4e+01s total. Expected time remaining: 6.9e+02s
2020-05-01 05:01:37,422 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:40,653 - root - INFO - Completed generation 12; 3.2s elapsed, 3.6s avg, 4.3e+01s total. Expected time remaining: 6.8e+02s
2020-05-01 05:01:40,764 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-01 05:01:45,022 - root - INFO - Completed generation 13; 4.3s elapsed, 3.7s avg, 4.7e+01s total. Expected time remaining: 6.8e+02s
