2020-05-02 23:40:17,732 - root - INFO - Package version 0.1a0
2020-05-02 23:40:17,733 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-02_Iris lognormal Distribution mean=1 sigma=2 run 1_000.
2020-05-02 23:40:17,854 - root - INFO - Starting evolutionary algorithm
2020-05-02 23:40:21,860 - root - INFO - Completed generation 1; 4.0s elapsed, 4.0s avg, 4.0s total. Expected time remaining: 8e+02s
2020-05-02 23:40:21,929 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:24,890 - root - INFO - Completed generation 2; 3.0s elapsed, 3.5s avg, 7.0s total. Expected time remaining: 6.9e+02s
2020-05-02 23:40:24,957 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:27,975 - root - INFO - Completed generation 3; 3.0s elapsed, 3.3s avg, 1e+01s total. Expected time remaining: 6.6e+02s
2020-05-02 23:40:28,043 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:30,838 - root - INFO - Completed generation 4; 2.8s elapsed, 3.2s avg, 1.3e+01s total. Expected time remaining: 6.3e+02s
2020-05-02 23:40:30,930 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:33,830 - root - INFO - Completed generation 5; 2.9s elapsed, 3.1s avg, 1.6e+01s total. Expected time remaining: 6.1e+02s
2020-05-02 23:40:33,914 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:36,734 - root - INFO - Completed generation 6; 2.8s elapsed, 3.1s avg, 1.8e+01s total. Expected time remaining: 6e+02s
2020-05-02 23:40:36,801 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:39,748 - root - INFO - Completed generation 7; 2.9s elapsed, 3.1s avg, 2.1e+01s total. Expected time remaining: 5.9e+02s
2020-05-02 23:40:39,843 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:42,887 - root - INFO - Completed generation 8; 3.0s elapsed, 3.1s avg, 2.4e+01s total. Expected time remaining: 5.9e+02s
2020-05-02 23:40:42,981 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:45,992 - root - INFO - Completed generation 9; 3.0s elapsed, 3.1s avg, 2.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-02 23:40:46,061 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:48,905 - root - INFO - Completed generation 10; 2.8s elapsed, 3.0s avg, 3e+01s total. Expected time remaining: 5.8e+02s
2020-05-02 23:40:48,974 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:52,026 - root - INFO - Completed generation 11; 3.0s elapsed, 3.0s avg, 3.3e+01s total. Expected time remaining: 5.7e+02s
2020-05-02 23:40:52,095 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:54,959 - root - INFO - Completed generation 12; 2.9s elapsed, 3.0s avg, 3.6e+01s total. Expected time remaining: 5.7e+02s
2020-05-02 23:40:55,033 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-02 23:40:57,918 - root - INFO - Completed generation 13; 2.9s elapsed, 3.0s avg, 3.9e+01s total. Expected time remaining: 5.6e+02s
2020-05-02 23:40:58,004 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:01,236 - root - INFO - Completed generation 14; 3.2s elapsed, 3.0s avg, 4.2e+01s total. Expected time remaining: 5.6e+02s
2020-05-02 23:41:01,306 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:04,395 - root - INFO - Completed generation 15; 3.1s elapsed, 3.0s avg, 4.5e+01s total. Expected time remaining: 5.6e+02s
2020-05-02 23:41:04,463 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:07,421 - root - INFO - Completed generation 16; 3.0s elapsed, 3.0s avg, 4.8e+01s total. Expected time remaining: 5.6e+02s
2020-05-02 23:41:07,490 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:10,377 - root - INFO - Completed generation 17; 2.9s elapsed, 3.0s avg, 5.1e+01s total. Expected time remaining: 5.5e+02s
2020-05-02 23:41:10,447 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:13,234 - root - INFO - Completed generation 18; 2.8s elapsed, 3.0s avg, 5.4e+01s total. Expected time remaining: 5.5e+02s
2020-05-02 23:41:13,302 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:16,318 - root - INFO - Completed generation 19; 3.0s elapsed, 3.0s avg, 5.7e+01s total. Expected time remaining: 5.4e+02s
2020-05-02 23:41:16,426 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:19,426 - root - INFO - Completed generation 20; 3.0s elapsed, 3.0s avg, 6e+01s total. Expected time remaining: 5.4e+02s
2020-05-02 23:41:19,495 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:22,779 - root - INFO - Completed generation 21; 3.2s elapsed, 3.0s avg, 6.3e+01s total. Expected time remaining: 5.4e+02s
2020-05-02 23:41:22,851 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:26,064 - root - INFO - Completed generation 22; 3.2s elapsed, 3.0s avg, 6.7e+01s total. Expected time remaining: 5.4e+02s
2020-05-02 23:41:26,132 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:28,943 - root - INFO - Completed generation 23; 2.8s elapsed, 3.0s avg, 6.9e+01s total. Expected time remaining: 5.3e+02s
2020-05-02 23:41:29,010 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:31,739 - root - INFO - Completed generation 24; 2.7s elapsed, 3.0s avg, 7.2e+01s total. Expected time remaining: 5.3e+02s
2020-05-02 23:41:31,806 - root - INFO - #24 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:34,737 - root - INFO - Completed generation 25; 2.9s elapsed, 3.0s avg, 7.5e+01s total. Expected time remaining: 5.2e+02s
2020-05-02 23:41:34,805 - root - INFO - #25 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:37,858 - root - INFO - Completed generation 26; 3.1s elapsed, 3.0s avg, 7.8e+01s total. Expected time remaining: 5.2e+02s
2020-05-02 23:41:37,927 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:40,813 - root - INFO - Completed generation 27; 2.9s elapsed, 3.0s avg, 8.1e+01s total. Expected time remaining: 5.2e+02s
2020-05-02 23:41:40,883 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:43,630 - root - INFO - Completed generation 28; 2.7s elapsed, 3.0s avg, 8.4e+01s total. Expected time remaining: 5.1e+02s
2020-05-02 23:41:43,708 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:46,461 - root - INFO - Completed generation 29; 2.8s elapsed, 3.0s avg, 8.6e+01s total. Expected time remaining: 5.1e+02s
2020-05-02 23:41:46,529 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:47,868 - root - INFO - Completed generation 30; 1.3s elapsed, 2.9s avg, 8.8e+01s total. Expected time remaining: 5e+02s
2020-05-02 23:41:47,935 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:48,979 - root - INFO - Completed generation 31; 0.98s elapsed, 2.9s avg, 8.9e+01s total. Expected time remaining: 4.8e+02s
2020-05-02 23:41:49,048 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:50,100 - root - INFO - Completed generation 32; 1.1s elapsed, 2.8s avg, 9e+01s total. Expected time remaining: 4.7e+02s
2020-05-02 23:41:50,170 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:51,177 - root - INFO - Completed generation 33; 1.0s elapsed, 2.8s avg, 9.1e+01s total. Expected time remaining: 4.6e+02s
2020-05-02 23:41:51,246 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:52,239 - root - INFO - Completed generation 34; 0.99s elapsed, 2.7s avg, 9.2e+01s total. Expected time remaining: 4.5e+02s
2020-05-02 23:41:52,308 - root - INFO - #34 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:53,295 - root - INFO - Completed generation 35; 0.99s elapsed, 2.7s avg, 9.3e+01s total. Expected time remaining: 4.4e+02s
2020-05-02 23:41:53,365 - root - INFO - #35 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:54,532 - root - INFO - Completed generation 36; 1.2s elapsed, 2.6s avg, 9.4e+01s total. Expected time remaining: 4.3e+02s
2020-05-02 23:41:54,627 - root - INFO - #36 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:55,695 - root - INFO - Completed generation 37; 1.1s elapsed, 2.6s avg, 9.5e+01s total. Expected time remaining: 4.2e+02s
2020-05-02 23:41:55,775 - root - INFO - #37 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:56,800 - root - INFO - Completed generation 38; 1.0s elapsed, 2.5s avg, 9.6e+01s total. Expected time remaining: 4.1e+02s
2020-05-02 23:41:56,871 - root - INFO - #38 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:57,962 - root - INFO - Completed generation 39; 1.1s elapsed, 2.5s avg, 9.7e+01s total. Expected time remaining: 4e+02s
2020-05-02 23:41:58,032 - root - INFO - #39 mean, min log_loss: 1.2, 1.1
2020-05-02 23:41:59,080 - root - INFO - Completed generation 40; 1.0s elapsed, 2.5s avg, 9.8e+01s total. Expected time remaining: 3.9e+02s
2020-05-02 23:41:59,151 - root - INFO - #40 mean, min log_loss: 1.2, 1.1
2020-05-02 23:42:00,396 - root - INFO - Completed generation 41; 1.2s elapsed, 2.4s avg, 9.9e+01s total. Expected time remaining: 3.9e+02s
2020-05-02 23:42:00,470 - root - INFO - #41 mean, min log_loss: 1.2, 1.1
2020-05-02 23:42:01,534 - root - INFO - Completed generation 42; 1.1s elapsed, 2.4s avg, 1e+02s total. Expected time remaining: 3.8e+02s
2020-05-02 23:42:01,606 - root - INFO - #42 mean, min log_loss: 1.2, 1.1
2020-05-02 23:42:02,641 - root - INFO - Completed generation 43; 1.0s elapsed, 2.4s avg, 1e+02s total. Expected time remaining: 3.7e+02s
2020-05-02 23:42:02,714 - root - INFO - #43 mean, min log_loss: 1.2, 1.1
2020-05-02 23:42:03,734 - root - INFO - Completed generation 44; 1.0s elapsed, 2.3s avg, 1e+02s total. Expected time remaining: 3.6e+02s
2020-05-02 23:42:03,805 - root - INFO - #44 mean, min log_loss: 1.2, 1.1
2020-05-02 23:42:04,913 - root - INFO - Completed generation 45; 1.1s elapsed, 2.3s avg, 1e+02s total. Expected time remaining: 3.6e+02s
