2020-05-03 08:01:06,096 - root - INFO - Package version 0.1a0
2020-05-03 08:01:06,096 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=8 sigma=1 run 4_000.
2020-05-03 08:01:06,317 - root - INFO - Starting evolutionary algorithm
2020-05-03 08:01:11,590 - root - INFO - Completed generation 1; 5.3s elapsed, 5.3s avg, 5.3s total. Expected time remaining: 1e+03s
2020-05-03 08:01:11,736 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 08:01:16,190 - root - INFO - Completed generation 2; 4.5s elapsed, 4.9s avg, 9.7s total. Expected time remaining: 9.6e+02s
2020-05-03 08:01:16,307 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 08:01:20,615 - root - INFO - Completed generation 3; 4.3s elapsed, 4.7s avg, 1.4e+01s total. Expected time remaining: 9.2e+02s
2020-05-03 08:01:20,725 - root - INFO - #3 mean, min log_loss: 1.2e+01, 1.1
2020-05-03 08:01:25,086 - root - INFO - Completed generation 4; 4.4s elapsed, 4.6s avg, 1.8e+01s total. Expected time remaining: 9e+02s
2020-05-03 08:01:25,198 - root - INFO - #4 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 08:01:29,498 - root - INFO - Completed generation 5; 4.3s elapsed, 4.5s avg, 2.3e+01s total. Expected time remaining: 8.8e+02s
2020-05-03 08:01:29,612 - root - INFO - #5 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 08:01:33,953 - root - INFO - Completed generation 6; 4.3s elapsed, 4.5s avg, 2.7e+01s total. Expected time remaining: 8.7e+02s
2020-05-03 08:01:34,064 - root - INFO - #6 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 08:01:38,362 - root - INFO - Completed generation 7; 4.3s elapsed, 4.5s avg, 3.1e+01s total. Expected time remaining: 8.6e+02s
2020-05-03 08:01:38,471 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-03 08:01:42,838 - root - INFO - Completed generation 8; 4.4s elapsed, 4.5s avg, 3.6e+01s total. Expected time remaining: 8.6e+02s
2020-05-03 08:01:42,950 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-03 08:01:47,301 - root - INFO - Completed generation 9; 4.4s elapsed, 4.4s avg, 4e+01s total. Expected time remaining: 8.5e+02s
2020-05-03 08:01:47,412 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-03 08:01:51,747 - root - INFO - Completed generation 10; 4.3s elapsed, 4.4s avg, 4.4e+01s total. Expected time remaining: 8.4e+02s
2020-05-03 08:01:51,862 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-03 08:01:56,349 - root - INFO - Completed generation 11; 4.4s elapsed, 4.4s avg, 4.9e+01s total. Expected time remaining: 8.4e+02s
2020-05-03 08:01:56,458 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-03 08:02:00,750 - root - INFO - Completed generation 12; 4.3s elapsed, 4.4s avg, 5.3e+01s total. Expected time remaining: 8.3e+02s
2020-05-03 08:02:00,861 - root - INFO - #12 mean, min log_loss: 2.3e+01, 1.1
2020-05-03 08:02:05,162 - root - INFO - Completed generation 13; 4.3s elapsed, 4.4s avg, 5.7e+01s total. Expected time remaining: 8.2e+02s
2020-05-03 08:02:05,228 - root - INFO - #13 mean, min log_loss: 1.2e+01, 1.1
2020-05-03 08:02:09,468 - root - INFO - Completed generation 14; 4.2s elapsed, 4.4s avg, 6.2e+01s total. Expected time remaining: 8.2e+02s
2020-05-03 08:02:09,581 - root - INFO - #14 mean, min log_loss: 2.3e+01, 1.1
