2020-05-04 19:50:08,850 - root - INFO - Package version 0.1a0
2020-05-04 19:50:08,850 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.1 run 2_000.
2020-05-04 19:50:08,994 - root - INFO - Starting evolutionary algorithm
2020-05-04 19:50:13,468 - root - INFO - Completed generation 1; 4.5s elapsed, 4.5s avg, 4.5s total. Expected time remaining: 8.9e+02s
2020-05-04 19:50:13,548 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:16,866 - root - INFO - Completed generation 2; 3.3s elapsed, 3.9s avg, 7.8s total. Expected time remaining: 7.7e+02s
2020-05-04 19:50:16,935 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:20,085 - root - INFO - Completed generation 3; 3.1s elapsed, 3.6s avg, 1.1e+01s total. Expected time remaining: 7.2e+02s
2020-05-04 19:50:20,159 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:23,103 - root - INFO - Completed generation 4; 2.9s elapsed, 3.5s avg, 1.4e+01s total. Expected time remaining: 6.8e+02s
2020-05-04 19:50:23,206 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:26,374 - root - INFO - Completed generation 5; 3.2s elapsed, 3.4s avg, 1.7e+01s total. Expected time remaining: 6.6e+02s
2020-05-04 19:50:26,448 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:29,611 - root - INFO - Completed generation 6; 3.2s elapsed, 3.4s avg, 2e+01s total. Expected time remaining: 6.5e+02s
2020-05-04 19:50:29,680 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:32,835 - root - INFO - Completed generation 7; 3.2s elapsed, 3.3s avg, 2.3e+01s total. Expected time remaining: 6.4e+02s
2020-05-04 19:50:32,908 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-04 19:50:35,895 - root - INFO - Completed generation 8; 3.0s elapsed, 3.3s avg, 2.6e+01s total. Expected time remaining: 6.3e+02s
