2020-05-04 20:22:42,054 - root - INFO - Package version 0.1a0
2020-05-04 20:22:42,054 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.2 run 1_000.
2020-05-04 20:22:42,196 - root - INFO - Starting evolutionary algorithm
2020-05-04 20:24:35,929 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:40,111 - root - INFO - Completed generation 27; 4.2s elapsed, 4.3s avg, 1.1e+02s total. Expected time remaining: 7.4e+02s
2020-05-04 20:24:40,183 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:43,708 - root - INFO - Completed generation 28; 3.5s elapsed, 4.2s avg, 1.2e+02s total. Expected time remaining: 7.3e+02s
2020-05-04 20:24:43,825 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:47,910 - root - INFO - Completed generation 29; 4.1s elapsed, 4.2s avg, 1.2e+02s total. Expected time remaining: 7.2e+02s
2020-05-04 20:24:48,018 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:49,673 - root - INFO - Completed generation 30; 1.7s elapsed, 4.1s avg, 1.2e+02s total. Expected time remaining: 7e+02s
2020-05-04 20:24:49,792 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:51,240 - root - INFO - Completed generation 31; 1.4s elapsed, 4.0s avg, 1.3e+02s total. Expected time remaining: 6.8e+02s
2020-05-04 20:24:51,312 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:52,821 - root - INFO - Completed generation 32; 1.5s elapsed, 4.0s avg, 1.3e+02s total. Expected time remaining: 6.7e+02s
2020-05-04 20:24:52,934 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:54,831 - root - INFO - Completed generation 33; 1.9s elapsed, 3.9s avg, 1.3e+02s total. Expected time remaining: 6.5e+02s
2020-05-04 20:24:54,901 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:56,443 - root - INFO - Completed generation 34; 1.5s elapsed, 3.8s avg, 1.3e+02s total. Expected time remaining: 6.4e+02s
2020-05-04 20:24:56,560 - root - INFO - #34 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:58,186 - root - INFO - Completed generation 35; 1.6s elapsed, 3.8s avg, 1.3e+02s total. Expected time remaining: 6.2e+02s
2020-05-04 20:24:58,306 - root - INFO - #35 mean, min log_loss: 1.2, 1.1
2020-05-04 20:24:59,893 - root - INFO - Completed generation 36; 1.6s elapsed, 3.7s avg, 1.3e+02s total. Expected time remaining: 6.1e+02s
2020-05-04 20:25:00,004 - root - INFO - #36 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:01,753 - root - INFO - Completed generation 37; 1.7s elapsed, 3.7s avg, 1.4e+02s total. Expected time remaining: 6e+02s
2020-05-04 20:25:01,868 - root - INFO - #37 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:03,603 - root - INFO - Completed generation 38; 1.7s elapsed, 3.6s avg, 1.4e+02s total. Expected time remaining: 5.8e+02s
2020-05-04 20:25:03,715 - root - INFO - #38 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:05,354 - root - INFO - Completed generation 39; 1.6s elapsed, 3.6s avg, 1.4e+02s total. Expected time remaining: 5.7e+02s
2020-05-04 20:25:05,470 - root - INFO - #39 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:06,954 - root - INFO - Completed generation 40; 1.5s elapsed, 3.5s avg, 1.4e+02s total. Expected time remaining: 5.6e+02s
2020-05-04 20:25:07,066 - root - INFO - #40 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:08,263 - root - INFO - Completed generation 41; 1.1s elapsed, 3.4s avg, 1.4e+02s total. Expected time remaining: 5.5e+02s
2020-05-04 20:25:08,376 - root - INFO - #41 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:09,913 - root - INFO - Completed generation 42; 1.5s elapsed, 3.4s avg, 1.4e+02s total. Expected time remaining: 5.4e+02s
2020-05-04 20:25:10,029 - root - INFO - #42 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:11,396 - root - INFO - Completed generation 43; 1.4s elapsed, 3.4s avg, 1.4e+02s total. Expected time remaining: 5.3e+02s
2020-05-04 20:25:11,465 - root - INFO - #43 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:12,538 - root - INFO - Completed generation 44; 1.1s elapsed, 3.3s avg, 1.5e+02s total. Expected time remaining: 5.2e+02s
2020-05-04 20:25:12,651 - root - INFO - #44 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:14,544 - root - INFO - Completed generation 45; 1.9s elapsed, 3.3s avg, 1.5e+02s total. Expected time remaining: 5.1e+02s
2020-05-04 20:25:14,663 - root - INFO - #45 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:16,275 - root - INFO - Completed generation 46; 1.6s elapsed, 3.2s avg, 1.5e+02s total. Expected time remaining: 5e+02s
2020-05-04 20:25:16,391 - root - INFO - #46 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:18,031 - root - INFO - Completed generation 47; 1.6s elapsed, 3.2s avg, 1.5e+02s total. Expected time remaining: 4.9e+02s
2020-05-04 20:25:18,151 - root - INFO - #47 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:19,954 - root - INFO - Completed generation 48; 1.8s elapsed, 3.2s avg, 1.5e+02s total. Expected time remaining: 4.8e+02s
2020-05-04 20:25:20,067 - root - INFO - #48 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:21,680 - root - INFO - Completed generation 49; 1.6s elapsed, 3.1s avg, 1.5e+02s total. Expected time remaining: 4.7e+02s
2020-05-04 20:25:21,751 - root - INFO - #49 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:23,358 - root - INFO - Completed generation 50; 1.6s elapsed, 3.1s avg, 1.6e+02s total. Expected time remaining: 4.7e+02s
2020-05-04 20:25:23,476 - root - INFO - #50 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:25,254 - root - INFO - Completed generation 51; 1.7s elapsed, 3.1s avg, 1.6e+02s total. Expected time remaining: 4.6e+02s
2020-05-04 20:25:25,373 - root - INFO - #51 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:27,026 - root - INFO - Completed generation 52; 1.7s elapsed, 3.1s avg, 1.6e+02s total. Expected time remaining: 4.5e+02s
2020-05-04 20:25:27,137 - root - INFO - #52 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:29,128 - root - INFO - Completed generation 53; 2.0s elapsed, 3.0s avg, 1.6e+02s total. Expected time remaining: 4.5e+02s
2020-05-04 20:25:29,248 - root - INFO - #53 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:30,803 - root - INFO - Completed generation 54; 1.6s elapsed, 3.0s avg, 1.6e+02s total. Expected time remaining: 4.4e+02s
2020-05-04 20:25:30,913 - root - INFO - #54 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:32,514 - root - INFO - Completed generation 55; 1.6s elapsed, 3.0s avg, 1.6e+02s total. Expected time remaining: 4.3e+02s
2020-05-04 20:25:32,627 - root - INFO - #55 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:34,273 - root - INFO - Completed generation 56; 1.6s elapsed, 3.0s avg, 1.7e+02s total. Expected time remaining: 4.3e+02s
2020-05-04 20:25:34,353 - root - INFO - #56 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:35,931 - root - INFO - Completed generation 57; 1.6s elapsed, 2.9s avg, 1.7e+02s total. Expected time remaining: 4.2e+02s
2020-05-04 20:25:36,049 - root - INFO - #57 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:38,009 - root - INFO - Completed generation 58; 2.0s elapsed, 2.9s avg, 1.7e+02s total. Expected time remaining: 4.1e+02s
2020-05-04 20:25:38,186 - root - INFO - #58 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:39,376 - root - INFO - Completed generation 59; 1.2s elapsed, 2.9s avg, 1.7e+02s total. Expected time remaining: 4.1e+02s
2020-05-04 20:25:39,478 - root - INFO - #59 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:41,100 - root - INFO - Completed generation 60; 1.6s elapsed, 2.9s avg, 1.7e+02s total. Expected time remaining: 4e+02s
2020-05-04 20:25:41,216 - root - INFO - #60 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:42,901 - root - INFO - Completed generation 61; 1.6s elapsed, 2.8s avg, 1.7e+02s total. Expected time remaining: 4e+02s
2020-05-04 20:25:43,016 - root - INFO - #61 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:44,588 - root - INFO - Completed generation 62; 1.6s elapsed, 2.8s avg, 1.8e+02s total. Expected time remaining: 3.9e+02s
2020-05-04 20:25:44,703 - root - INFO - #62 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:46,251 - root - INFO - Completed generation 63; 1.5s elapsed, 2.8s avg, 1.8e+02s total. Expected time remaining: 3.8e+02s
2020-05-04 20:25:46,368 - root - INFO - #63 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:47,749 - root - INFO - Completed generation 64; 1.4s elapsed, 2.8s avg, 1.8e+02s total. Expected time remaining: 3.8e+02s
2020-05-04 20:25:47,819 - root - INFO - #64 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:49,348 - root - INFO - Completed generation 65; 1.5s elapsed, 2.8s avg, 1.8e+02s total. Expected time remaining: 3.7e+02s
2020-05-04 20:25:49,459 - root - INFO - #65 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:51,204 - root - INFO - Completed generation 66; 1.7s elapsed, 2.7s avg, 1.8e+02s total. Expected time remaining: 3.7e+02s
2020-05-04 20:25:51,322 - root - INFO - #66 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:52,959 - root - INFO - Completed generation 67; 1.6s elapsed, 2.7s avg, 1.8e+02s total. Expected time remaining: 3.6e+02s
2020-05-04 20:25:53,033 - root - INFO - #67 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:54,615 - root - INFO - Completed generation 68; 1.6s elapsed, 2.7s avg, 1.8e+02s total. Expected time remaining: 3.6e+02s
2020-05-04 20:25:54,731 - root - INFO - #68 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:56,323 - root - INFO - Completed generation 69; 1.6s elapsed, 2.7s avg, 1.9e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:25:56,437 - root - INFO - #69 mean, min log_loss: 1.2, 1.1
2020-05-04 20:25:58,064 - root - INFO - Completed generation 70; 1.6s elapsed, 2.7s avg, 1.9e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:25:58,176 - root - INFO - #70 mean, min log_loss: 1.2, 1.1
2020-05-04 20:26:02,550 - root - INFO - Completed generation 71; 4.2s elapsed, 2.7s avg, 1.9e+02s total. Expected time remaining: 3.5e+02s
2020-05-04 20:26:02,667 - root - INFO - #71 mean, min log_loss: 1.2, 1.1
