2020-05-04 20:32:13,539 - root - INFO - Package version 0.1a0
2020-05-04 20:32:13,539 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.2 run 2_000.
2020-05-04 20:32:13,757 - root - INFO - Starting evolutionary algorithm
2020-05-04 20:32:18,920 - root - INFO - Completed generation 1; 5.2s elapsed, 5.2s avg, 5.2s total. Expected time remaining: 1e+03s
2020-05-04 20:32:18,998 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:22,114 - root - INFO - Completed generation 2; 3.1s elapsed, 4.1s avg, 8.3s total. Expected time remaining: 8.2e+02s
2020-05-04 20:32:22,194 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:25,090 - root - INFO - Completed generation 3; 2.9s elapsed, 3.7s avg, 1.1e+01s total. Expected time remaining: 7.3e+02s
2020-05-04 20:32:25,165 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:28,143 - root - INFO - Completed generation 4; 3.0s elapsed, 3.5s avg, 1.4e+01s total. Expected time remaining: 6.9e+02s
2020-05-04 20:32:28,214 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:31,536 - root - INFO - Completed generation 5; 3.3s elapsed, 3.5s avg, 1.7e+01s total. Expected time remaining: 6.8e+02s
2020-05-04 20:32:31,606 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:34,679 - root - INFO - Completed generation 6; 3.1s elapsed, 3.4s avg, 2.1e+01s total. Expected time remaining: 6.6e+02s
2020-05-04 20:32:34,750 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:37,632 - root - INFO - Completed generation 7; 2.9s elapsed, 3.3s avg, 2.3e+01s total. Expected time remaining: 6.5e+02s
2020-05-04 20:32:37,706 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:40,942 - root - INFO - Completed generation 8; 3.2s elapsed, 3.3s avg, 2.7e+01s total. Expected time remaining: 6.4e+02s
2020-05-04 20:32:41,015 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:44,272 - root - INFO - Completed generation 9; 3.3s elapsed, 3.3s avg, 3e+01s total. Expected time remaining: 6.3e+02s
2020-05-04 20:32:44,342 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:47,672 - root - INFO - Completed generation 10; 3.3s elapsed, 3.3s avg, 3.3e+01s total. Expected time remaining: 6.3e+02s
2020-05-04 20:32:47,793 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:50,989 - root - INFO - Completed generation 11; 3.1s elapsed, 3.3s avg, 3.6e+01s total. Expected time remaining: 6.3e+02s
2020-05-04 20:32:51,059 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:54,010 - root - INFO - Completed generation 12; 3.0s elapsed, 3.3s avg, 3.9e+01s total. Expected time remaining: 6.2e+02s
2020-05-04 20:32:54,121 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-04 20:32:57,018 - root - INFO - Completed generation 13; 2.9s elapsed, 3.2s avg, 4.2e+01s total. Expected time remaining: 6.1e+02s
2020-05-04 20:32:57,087 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-04 20:33:00,021 - root - INFO - Completed generation 14; 2.9s elapsed, 3.2s avg, 4.5e+01s total. Expected time remaining: 6e+02s
2020-05-04 20:33:00,091 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-04 20:33:03,181 - root - INFO - Completed generation 15; 3.1s elapsed, 3.2s avg, 4.8e+01s total. Expected time remaining: 6e+02s
2020-05-04 20:33:03,254 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-04 20:33:06,191 - root - INFO - Completed generation 16; 2.9s elapsed, 3.2s avg, 5.1e+01s total. Expected time remaining: 5.9e+02s
2020-05-04 20:33:06,266 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-04 20:33:09,386 - root - INFO - Completed generation 17; 3.1s elapsed, 3.2s avg, 5.4e+01s total. Expected time remaining: 5.8e+02s
