2020-05-01 05:09:45,077 - root - INFO - Package version 0.1a0
2020-05-01 05:09:45,078 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-01_Iris Uniform Distribution [-2, 2] run 2_000.
2020-05-01 05:09:45,185 - root - INFO - Starting evolutionary algorithm
2020-05-01 05:09:50,368 - root - INFO - Completed generation 1; 5.2s elapsed, 5.2s avg, 5.2s total. Expected time remaining: 1e+03s
2020-05-01 05:09:50,482 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-01 05:09:54,720 - root - INFO - Completed generation 2; 4.2s elapsed, 4.7s avg, 9.4s total. Expected time remaining: 9.3e+02s
2020-05-01 05:09:54,829 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-01 05:09:59,033 - root - INFO - Completed generation 3; 4.2s elapsed, 4.5s avg, 1.4e+01s total. Expected time remaining: 8.9e+02s
2020-05-01 05:09:59,141 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:03,372 - root - INFO - Completed generation 4; 4.2s elapsed, 4.5s avg, 1.8e+01s total. Expected time remaining: 8.7e+02s
2020-05-01 05:10:03,482 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:07,682 - root - INFO - Completed generation 5; 4.2s elapsed, 4.4s avg, 2.2e+01s total. Expected time remaining: 8.6e+02s
2020-05-01 05:10:07,791 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:12,013 - root - INFO - Completed generation 6; 4.2s elapsed, 4.4s avg, 2.6e+01s total. Expected time remaining: 8.5e+02s
2020-05-01 05:10:12,124 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:16,340 - root - INFO - Completed generation 7; 4.2s elapsed, 4.4s avg, 3e+01s total. Expected time remaining: 8.4e+02s
2020-05-01 05:10:16,451 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:20,670 - root - INFO - Completed generation 8; 4.2s elapsed, 4.3s avg, 3.5e+01s total. Expected time remaining: 8.3e+02s
2020-05-01 05:10:20,780 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:25,044 - root - INFO - Completed generation 9; 4.3s elapsed, 4.3s avg, 3.9e+01s total. Expected time remaining: 8.3e+02s
2020-05-01 05:10:25,186 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:28,537 - root - INFO - Completed generation 10; 3.4s elapsed, 4.2s avg, 4.2e+01s total. Expected time remaining: 8e+02s
2020-05-01 05:10:28,606 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:31,811 - root - INFO - Completed generation 11; 3.1s elapsed, 4.1s avg, 4.5e+01s total. Expected time remaining: 7.8e+02s
2020-05-01 05:10:31,926 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:34,932 - root - INFO - Completed generation 12; 3.0s elapsed, 4.0s avg, 4.8e+01s total. Expected time remaining: 7.6e+02s
2020-05-01 05:10:35,000 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:37,821 - root - INFO - Completed generation 13; 2.8s elapsed, 3.9s avg, 5.1e+01s total. Expected time remaining: 7.4e+02s
2020-05-01 05:10:37,931 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:42,152 - root - INFO - Completed generation 14; 4.2s elapsed, 4.0s avg, 5.5e+01s total. Expected time remaining: 7.4e+02s
2020-05-01 05:10:42,262 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:46,485 - root - INFO - Completed generation 15; 4.2s elapsed, 4.0s avg, 6e+01s total. Expected time remaining: 7.4e+02s
2020-05-01 05:10:46,595 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:50,850 - root - INFO - Completed generation 16; 4.3s elapsed, 4.0s avg, 6.4e+01s total. Expected time remaining: 7.4e+02s
2020-05-01 05:10:50,960 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:55,205 - root - INFO - Completed generation 17; 4.2s elapsed, 4.0s avg, 6.8e+01s total. Expected time remaining: 7.3e+02s
2020-05-01 05:10:55,317 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-01 05:10:59,603 - root - INFO - Completed generation 18; 4.3s elapsed, 4.0s avg, 7.3e+01s total. Expected time remaining: 7.3e+02s
2020-05-01 05:10:59,715 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:03,973 - root - INFO - Completed generation 19; 4.3s elapsed, 4.0s avg, 7.7e+01s total. Expected time remaining: 7.3e+02s
2020-05-01 05:11:04,084 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:08,310 - root - INFO - Completed generation 20; 4.2s elapsed, 4.0s avg, 8.1e+01s total. Expected time remaining: 7.3e+02s
2020-05-01 05:11:08,420 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:11,509 - root - INFO - Completed generation 21; 3.0s elapsed, 4.0s avg, 8.4e+01s total. Expected time remaining: 7.2e+02s
2020-05-01 05:11:11,577 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:14,266 - root - INFO - Completed generation 22; 2.7s elapsed, 3.9s avg, 8.7e+01s total. Expected time remaining: 7e+02s
2020-05-01 05:11:14,334 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:17,036 - root - INFO - Completed generation 23; 2.7s elapsed, 3.9s avg, 8.9e+01s total. Expected time remaining: 6.9e+02s
2020-05-01 05:11:17,104 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:19,840 - root - INFO - Completed generation 24; 2.7s elapsed, 3.8s avg, 9.2e+01s total. Expected time remaining: 6.8e+02s
2020-05-01 05:11:19,908 - root - INFO - #24 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:22,694 - root - INFO - Completed generation 25; 2.8s elapsed, 3.8s avg, 9.5e+01s total. Expected time remaining: 6.6e+02s
2020-05-01 05:11:22,763 - root - INFO - #25 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:26,814 - root - INFO - Completed generation 26; 4.0s elapsed, 3.8s avg, 9.9e+01s total. Expected time remaining: 6.6e+02s
2020-05-01 05:11:26,923 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:31,128 - root - INFO - Completed generation 27; 4.2s elapsed, 3.8s avg, 1e+02s total. Expected time remaining: 6.6e+02s
2020-05-01 05:11:31,237 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-01 05:11:35,065 - root - INFO - Completed generation 28; 3.8s elapsed, 3.8s avg, 1.1e+02s total. Expected time remaining: 6.6e+02s
2020-05-01 05:11:35,136 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
