2020-05-01 23:15:27,410 - root - INFO - Package version 0.1a0
2020-05-01 23:15:27,410 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-01_Iris Uniform Distribution [1, 17] run 3_000.
2020-05-01 23:15:27,547 - root - INFO - Starting evolutionary algorithm
2020-05-01 23:15:31,658 - root - INFO - Completed generation 1; 4.1s elapsed, 4.1s avg, 4.1s total. Expected time remaining: 8.2e+02s
2020-05-01 23:15:31,726 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:34,657 - root - INFO - Completed generation 2; 2.9s elapsed, 3.5s avg, 7.0s total. Expected time remaining: 7e+02s
2020-05-01 23:15:34,725 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:38,153 - root - INFO - Completed generation 3; 3.4s elapsed, 3.5s avg, 1e+01s total. Expected time remaining: 6.9e+02s
2020-05-01 23:15:38,257 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:41,291 - root - INFO - Completed generation 4; 3.0s elapsed, 3.4s avg, 1.4e+01s total. Expected time remaining: 6.6e+02s
2020-05-01 23:15:41,361 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:44,204 - root - INFO - Completed generation 5; 2.8s elapsed, 3.3s avg, 1.6e+01s total. Expected time remaining: 6.4e+02s
2020-05-01 23:15:44,274 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:47,084 - root - INFO - Completed generation 6; 2.8s elapsed, 3.2s avg, 1.9e+01s total. Expected time remaining: 6.2e+02s
2020-05-01 23:15:47,178 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:50,347 - root - INFO - Completed generation 7; 3.2s elapsed, 3.2s avg, 2.2e+01s total. Expected time remaining: 6.2e+02s
2020-05-01 23:15:50,443 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:53,458 - root - INFO - Completed generation 8; 3.0s elapsed, 3.2s avg, 2.5e+01s total. Expected time remaining: 6.1e+02s
2020-05-01 23:15:53,526 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:56,435 - root - INFO - Completed generation 9; 2.9s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 6e+02s
2020-05-01 23:15:56,502 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-01 23:15:59,511 - root - INFO - Completed generation 10; 3.0s elapsed, 3.1s avg, 3.1e+01s total. Expected time remaining: 5.9e+02s
2020-05-01 23:15:59,580 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:02,797 - root - INFO - Completed generation 11; 3.1s elapsed, 3.1s avg, 3.4e+01s total. Expected time remaining: 5.9e+02s
2020-05-01 23:16:02,864 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:05,669 - root - INFO - Completed generation 12; 2.8s elapsed, 3.1s avg, 3.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 23:16:05,736 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:08,720 - root - INFO - Completed generation 13; 3.0s elapsed, 3.1s avg, 4e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 23:16:08,788 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:11,871 - root - INFO - Completed generation 14; 3.1s elapsed, 3.1s avg, 4.3e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 23:16:11,939 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:14,867 - root - INFO - Completed generation 15; 2.9s elapsed, 3.1s avg, 4.6e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 23:16:14,936 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:18,083 - root - INFO - Completed generation 16; 3.1s elapsed, 3.1s avg, 4.9e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 23:16:18,150 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:21,134 - root - INFO - Completed generation 17; 3.0s elapsed, 3.1s avg, 5.2e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 23:16:21,205 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:23,992 - root - INFO - Completed generation 18; 2.8s elapsed, 3.1s avg, 5.5e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 23:16:24,063 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:28,182 - root - INFO - Completed generation 19; 4.1s elapsed, 3.1s avg, 5.9e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 23:16:28,292 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:31,759 - root - INFO - Completed generation 20; 3.5s elapsed, 3.1s avg, 6.3e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 23:16:31,828 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:34,949 - root - INFO - Completed generation 21; 3.1s elapsed, 3.1s avg, 6.6e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 23:16:35,018 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:38,016 - root - INFO - Completed generation 22; 3.0s elapsed, 3.1s avg, 6.9e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 23:16:38,085 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:40,987 - root - INFO - Completed generation 23; 2.9s elapsed, 3.1s avg, 7.2e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 23:16:41,057 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:44,069 - root - INFO - Completed generation 24; 3.0s elapsed, 3.1s avg, 7.5e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 23:16:44,138 - root - INFO - #24 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:46,994 - root - INFO - Completed generation 25; 2.9s elapsed, 3.1s avg, 7.8e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 23:16:47,064 - root - INFO - #25 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:50,003 - root - INFO - Completed generation 26; 2.9s elapsed, 3.1s avg, 8e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 23:16:50,073 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:52,934 - root - INFO - Completed generation 27; 2.9s elapsed, 3.1s avg, 8.3e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 23:16:53,002 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:56,100 - root - INFO - Completed generation 28; 3.1s elapsed, 3.1s avg, 8.6e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 23:16:56,170 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-01 23:16:59,145 - root - INFO - Completed generation 29; 3.0s elapsed, 3.1s avg, 8.9e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 23:16:59,215 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:00,591 - root - INFO - Completed generation 30; 1.4s elapsed, 3.0s avg, 9.1e+01s total. Expected time remaining: 5.1e+02s
2020-05-01 23:17:00,660 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:02,043 - root - INFO - Completed generation 31; 1.3s elapsed, 3.0s avg, 9.2e+01s total. Expected time remaining: 5e+02s
2020-05-01 23:17:02,156 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:03,511 - root - INFO - Completed generation 32; 1.4s elapsed, 2.9s avg, 9.3e+01s total. Expected time remaining: 4.9e+02s
2020-05-01 23:17:03,583 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:04,608 - root - INFO - Completed generation 33; 1.0s elapsed, 2.9s avg, 9.4e+01s total. Expected time remaining: 4.8e+02s
2020-05-01 23:17:04,677 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:05,806 - root - INFO - Completed generation 34; 1.1s elapsed, 2.8s avg, 9.6e+01s total. Expected time remaining: 4.7e+02s
2020-05-01 23:17:05,875 - root - INFO - #34 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:06,894 - root - INFO - Completed generation 35; 1.0s elapsed, 2.8s avg, 9.7e+01s total. Expected time remaining: 4.6e+02s
2020-05-01 23:17:06,963 - root - INFO - #35 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:07,962 - root - INFO - Completed generation 36; 1.0s elapsed, 2.7s avg, 9.8e+01s total. Expected time remaining: 4.4e+02s
2020-05-01 23:17:08,031 - root - INFO - #36 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:09,165 - root - INFO - Completed generation 37; 1.1s elapsed, 2.7s avg, 9.9e+01s total. Expected time remaining: 4.3e+02s
2020-05-01 23:17:09,235 - root - INFO - #37 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:10,249 - root - INFO - Completed generation 38; 1.0s elapsed, 2.6s avg, 1e+02s total. Expected time remaining: 4.3e+02s
2020-05-01 23:17:10,319 - root - INFO - #38 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:11,357 - root - INFO - Completed generation 39; 1.0s elapsed, 2.6s avg, 1e+02s total. Expected time remaining: 4.2e+02s
2020-05-01 23:17:11,427 - root - INFO - #39 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:12,516 - root - INFO - Completed generation 40; 1.1s elapsed, 2.5s avg, 1e+02s total. Expected time remaining: 4.1e+02s
2020-05-01 23:17:12,586 - root - INFO - #40 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:13,743 - root - INFO - Completed generation 41; 1.1s elapsed, 2.5s avg, 1e+02s total. Expected time remaining: 4e+02s
2020-05-01 23:17:13,841 - root - INFO - #41 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:14,859 - root - INFO - Completed generation 42; 1.0s elapsed, 2.5s avg, 1e+02s total. Expected time remaining: 3.9e+02s
2020-05-01 23:17:14,927 - root - INFO - #42 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:15,999 - root - INFO - Completed generation 43; 1.1s elapsed, 2.4s avg, 1.1e+02s total. Expected time remaining: 3.8e+02s
2020-05-01 23:17:16,068 - root - INFO - #43 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:17,246 - root - INFO - Completed generation 44; 1.2s elapsed, 2.4s avg, 1.1e+02s total. Expected time remaining: 3.8e+02s
2020-05-01 23:17:17,316 - root - INFO - #44 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:18,318 - root - INFO - Completed generation 45; 1.0s elapsed, 2.4s avg, 1.1e+02s total. Expected time remaining: 3.7e+02s
2020-05-01 23:17:18,387 - root - INFO - #45 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:19,392 - root - INFO - Completed generation 46; 1.0s elapsed, 2.4s avg, 1.1e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 23:17:19,460 - root - INFO - #46 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:20,557 - root - INFO - Completed generation 47; 1.1s elapsed, 2.3s avg, 1.1e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 23:17:20,627 - root - INFO - #47 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:21,674 - root - INFO - Completed generation 48; 1.0s elapsed, 2.3s avg, 1.1e+02s total. Expected time remaining: 3.5e+02s
2020-05-01 23:17:21,745 - root - INFO - #48 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:23,052 - root - INFO - Completed generation 49; 1.3s elapsed, 2.3s avg, 1.1e+02s total. Expected time remaining: 3.4e+02s
2020-05-01 23:17:23,168 - root - INFO - #49 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:24,375 - root - INFO - Completed generation 50; 1.2s elapsed, 2.3s avg, 1.1e+02s total. Expected time remaining: 3.4e+02s
2020-05-01 23:17:24,453 - root - INFO - #50 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:25,563 - root - INFO - Completed generation 51; 1.1s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 23:17:25,633 - root - INFO - #51 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:26,653 - root - INFO - Completed generation 52; 1.0s elapsed, 2.2s avg, 1.1e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 23:17:26,732 - root - INFO - #52 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:27,829 - root - INFO - Completed generation 53; 1.1s elapsed, 2.2s avg, 1.2e+02s total. Expected time remaining: 3.2e+02s
2020-05-01 23:17:27,898 - root - INFO - #53 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:28,903 - root - INFO - Completed generation 54; 1.0s elapsed, 2.2s avg, 1.2e+02s total. Expected time remaining: 3.2e+02s
2020-05-01 23:17:28,973 - root - INFO - #54 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:30,156 - root - INFO - Completed generation 55; 1.2s elapsed, 2.2s avg, 1.2e+02s total. Expected time remaining: 3.1e+02s
2020-05-01 23:17:30,226 - root - INFO - #55 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:31,234 - root - INFO - Completed generation 56; 1.0s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 3.1e+02s
2020-05-01 23:17:31,349 - root - INFO - #56 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:32,465 - root - INFO - Completed generation 57; 1.1s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 3e+02s
2020-05-01 23:17:32,535 - root - INFO - #57 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:33,563 - root - INFO - Completed generation 58; 1.0s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 3e+02s
2020-05-01 23:17:33,634 - root - INFO - #58 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:34,721 - root - INFO - Completed generation 59; 1.1s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 2.9e+02s
2020-05-01 23:17:34,797 - root - INFO - #59 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:36,048 - root - INFO - Completed generation 60; 1.3s elapsed, 2.1s avg, 1.2e+02s total. Expected time remaining: 2.9e+02s
2020-05-01 23:17:36,119 - root - INFO - #60 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:37,207 - root - INFO - Completed generation 61; 1.0s elapsed, 2.0s avg, 1.2e+02s total. Expected time remaining: 2.8e+02s
2020-05-01 23:17:37,279 - root - INFO - #61 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:38,394 - root - INFO - Completed generation 62; 1.1s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.8e+02s
2020-05-01 23:17:38,463 - root - INFO - #62 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:39,653 - root - INFO - Completed generation 63; 1.2s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.8e+02s
2020-05-01 23:17:39,722 - root - INFO - #63 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:40,973 - root - INFO - Completed generation 64; 1.3s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.7e+02s
2020-05-01 23:17:41,042 - root - INFO - #64 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:42,041 - root - INFO - Completed generation 65; 1.0s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.7e+02s
2020-05-01 23:17:42,111 - root - INFO - #65 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:43,204 - root - INFO - Completed generation 66; 1.1s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 23:17:43,272 - root - INFO - #66 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:44,253 - root - INFO - Completed generation 67; 0.98s elapsed, 2.0s avg, 1.3e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 23:17:44,321 - root - INFO - #67 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:45,343 - root - INFO - Completed generation 68; 1.0s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 23:17:45,411 - root - INFO - #68 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:46,501 - root - INFO - Completed generation 69; 1.1s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 23:17:46,609 - root - INFO - #69 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:47,666 - root - INFO - Completed generation 70; 1.1s elapsed, 1.9s avg, 1.3e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 23:17:47,732 - root - INFO - #70 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:50,273 - root - INFO - Completed generation 71; 2.5s elapsed, 1.9s avg, 1.4e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 23:17:50,342 - root - INFO - #71 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:53,168 - root - INFO - Completed generation 72; 2.8s elapsed, 1.9s avg, 1.4e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 23:17:53,235 - root - INFO - #72 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:56,204 - root - INFO - Completed generation 73; 3.0s elapsed, 2.0s avg, 1.4e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 23:17:56,271 - root - INFO - #73 mean, min log_loss: 1.2, 1.1
2020-05-01 23:17:59,521 - root - INFO - Completed generation 74; 3.2s elapsed, 2.0s avg, 1.5e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 23:17:59,588 - root - INFO - #74 mean, min log_loss: 1.2, 1.1
2020-05-01 23:18:02,736 - root - INFO - Completed generation 75; 3.1s elapsed, 2.0s avg, 1.5e+02s total. Expected time remaining: 2.5e+02s
