2020-05-04 20:58:07,276 - root - INFO - Package version 0.1a0
2020-05-04 20:58:07,276 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-04_Iris lognormal Distribution mean=0 sigma=0.5 run 0_000.
2020-05-04 20:58:07,399 - root - INFO - Starting evolutionary algorithm
2020-05-04 20:58:11,399 - root - INFO - Completed generation 1; 4.0s elapsed, 4.0s avg, 4.0s total. Expected time remaining: 8e+02s
2020-05-04 20:58:11,473 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:14,365 - root - INFO - Completed generation 2; 2.9s elapsed, 3.4s avg, 6.9s total. Expected time remaining: 6.8e+02s
2020-05-04 20:58:14,438 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:17,445 - root - INFO - Completed generation 3; 3.0s elapsed, 3.3s avg, 9.9s total. Expected time remaining: 6.5e+02s
2020-05-04 20:58:17,518 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:20,454 - root - INFO - Completed generation 4; 2.9s elapsed, 3.2s avg, 1.3e+01s total. Expected time remaining: 6.3e+02s
2020-05-04 20:58:20,548 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:23,714 - root - INFO - Completed generation 5; 3.2s elapsed, 3.2s avg, 1.6e+01s total. Expected time remaining: 6.2e+02s
2020-05-04 20:58:23,786 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:26,930 - root - INFO - Completed generation 6; 3.1s elapsed, 3.2s avg, 1.9e+01s total. Expected time remaining: 6.2e+02s
2020-05-04 20:58:27,043 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:29,964 - root - INFO - Completed generation 7; 2.9s elapsed, 3.2s avg, 2.2e+01s total. Expected time remaining: 6.1e+02s
2020-05-04 20:58:30,034 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:33,146 - root - INFO - Completed generation 8; 3.1s elapsed, 3.1s avg, 2.5e+01s total. Expected time remaining: 6e+02s
2020-05-04 20:58:33,219 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:36,255 - root - INFO - Completed generation 9; 3.0s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 6e+02s
2020-05-04 20:58:36,343 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-04 20:58:39,517 - root - INFO - Completed generation 10; 3.2s elapsed, 3.1s avg, 3.1e+01s total. Expected time remaining: 6e+02s
