2020-05-01 20:44:32,033 - root - INFO - Package version 0.1a0
2020-05-01 20:44:32,033 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-01_Iris Uniform Distribution [0, 16] run 1_000.
2020-05-01 20:44:32,126 - root - INFO - Starting evolutionary algorithm
2020-05-01 20:44:36,486 - root - INFO - Completed generation 1; 4.4s elapsed, 4.4s avg, 4.4s total. Expected time remaining: 8.7e+02s
2020-05-01 20:44:36,600 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:39,755 - root - INFO - Completed generation 2; 3.2s elapsed, 3.8s avg, 7.5s total. Expected time remaining: 7.4e+02s
2020-05-01 20:44:39,823 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:42,681 - root - INFO - Completed generation 3; 2.9s elapsed, 3.5s avg, 1e+01s total. Expected time remaining: 6.8e+02s
2020-05-01 20:44:42,791 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:45,676 - root - INFO - Completed generation 4; 2.9s elapsed, 3.3s avg, 1.3e+01s total. Expected time remaining: 6.5e+02s
2020-05-01 20:44:45,747 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:48,567 - root - INFO - Completed generation 5; 2.8s elapsed, 3.2s avg, 1.6e+01s total. Expected time remaining: 6.3e+02s
2020-05-01 20:44:48,676 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:51,673 - root - INFO - Completed generation 6; 3.0s elapsed, 3.2s avg, 1.9e+01s total. Expected time remaining: 6.2e+02s
2020-05-01 20:44:51,741 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:54,542 - root - INFO - Completed generation 7; 2.8s elapsed, 3.1s avg, 2.2e+01s total. Expected time remaining: 6e+02s
2020-05-01 20:44:54,656 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-01 20:44:57,562 - root - INFO - Completed generation 8; 2.9s elapsed, 3.1s avg, 2.5e+01s total. Expected time remaining: 5.9e+02s
2020-05-01 20:44:57,653 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:00,597 - root - INFO - Completed generation 9; 2.9s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 5.9e+02s
2020-05-01 20:45:00,687 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:03,615 - root - INFO - Completed generation 10; 2.9s elapsed, 3.1s avg, 3.1e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:45:03,703 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:06,731 - root - INFO - Completed generation 11; 3.0s elapsed, 3.1s avg, 3.4e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:45:06,800 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:09,908 - root - INFO - Completed generation 12; 3.1s elapsed, 3.1s avg, 3.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 20:45:09,980 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:12,837 - root - INFO - Completed generation 13; 2.9s elapsed, 3.0s avg, 4e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 20:45:12,907 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:15,958 - root - INFO - Completed generation 14; 3.1s elapsed, 3.0s avg, 4.3e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 20:45:16,072 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:19,144 - root - INFO - Completed generation 15; 3.1s elapsed, 3.0s avg, 4.6e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:45:19,215 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:22,605 - root - INFO - Completed generation 16; 3.4s elapsed, 3.1s avg, 4.9e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:45:22,719 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:25,894 - root - INFO - Completed generation 17; 3.2s elapsed, 3.1s avg, 5.2e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:45:25,966 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:29,056 - root - INFO - Completed generation 18; 3.1s elapsed, 3.1s avg, 5.5e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:45:29,165 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:32,324 - root - INFO - Completed generation 19; 3.2s elapsed, 3.1s avg, 5.9e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 20:45:32,394 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:35,198 - root - INFO - Completed generation 20; 2.8s elapsed, 3.1s avg, 6.1e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 20:45:35,267 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:38,303 - root - INFO - Completed generation 21; 3.0s elapsed, 3.1s avg, 6.4e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 20:45:38,375 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:41,471 - root - INFO - Completed generation 22; 3.1s elapsed, 3.1s avg, 6.7e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 20:45:41,541 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:44,346 - root - INFO - Completed generation 23; 2.8s elapsed, 3.1s avg, 7e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 20:45:44,414 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:47,253 - root - INFO - Completed generation 24; 2.8s elapsed, 3.0s avg, 7.3e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 20:45:47,324 - root - INFO - #24 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:50,334 - root - INFO - Completed generation 25; 3.0s elapsed, 3.0s avg, 7.6e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 20:45:50,403 - root - INFO - #25 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:53,305 - root - INFO - Completed generation 26; 2.9s elapsed, 3.0s avg, 7.9e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 20:45:53,374 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:56,347 - root - INFO - Completed generation 27; 3.0s elapsed, 3.0s avg, 8.2e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 20:45:56,414 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-01 20:45:59,476 - root - INFO - Completed generation 28; 3.1s elapsed, 3.0s avg, 8.5e+01s total. Expected time remaining: 5.2e+02s
2020-05-01 20:45:59,547 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-01 20:46:02,519 - root - INFO - Completed generation 29; 3.0s elapsed, 3.0s avg, 8.8e+01s total. Expected time remaining: 5.2e+02s
2020-05-01 20:46:02,589 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-01 20:46:03,995 - root - INFO - Completed generation 30; 1.4s elapsed, 3.0s avg, 8.9e+01s total. Expected time remaining: 5.1e+02s
2020-05-01 20:46:04,101 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-01 20:46:05,245 - root - INFO - Completed generation 31; 1.1s elapsed, 2.9s avg, 9e+01s total. Expected time remaining: 4.9e+02s
2020-05-01 20:46:05,348 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-01 20:46:06,390 - root - INFO - Completed generation 32; 1.0s elapsed, 2.9s avg, 9.2e+01s total. Expected time remaining: 4.8e+02s
2020-05-01 20:46:06,461 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-01 20:46:07,500 - root - INFO - Completed generation 33; 1.0s elapsed, 2.8s avg, 9.3e+01s total. Expected time remaining: 4.7e+02s
2020-05-01 20:46:07,570 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
