2020-05-01 16:33:50,089 - root - INFO - Package version 0.1a0
2020-05-01 16:33:50,089 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-01_Iris Uniform Distribution [1, 5] run 8_000.
2020-05-01 16:33:50,211 - root - INFO - Starting evolutionary algorithm
2020-05-01 16:33:55,366 - root - INFO - Completed generation 1; 5.2s elapsed, 5.2s avg, 5.2s total. Expected time remaining: 1e+03s
2020-05-01 16:33:55,436 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-01 16:33:58,664 - root - INFO - Completed generation 2; 3.2s elapsed, 4.2s avg, 8.4s total. Expected time remaining: 8.3e+02s
2020-05-01 16:33:58,731 - root - INFO - #2 mean, min log_loss: 5.1, 1.1
2020-05-01 16:34:02,534 - root - INFO - Completed generation 3; 3.8s elapsed, 4.1s avg, 1.2e+01s total. Expected time remaining: 8e+02s
2020-05-01 16:34:02,644 - root - INFO - #3 mean, min log_loss: 4.4, 1.0
2020-05-01 16:34:06,445 - root - INFO - Completed generation 4; 3.8s elapsed, 4.0s avg, 1.6e+01s total. Expected time remaining: 7.8e+02s
2020-05-01 16:34:06,514 - root - INFO - #4 mean, min log_loss: 7.3, 1.0
2020-05-01 16:34:08,418 - root - INFO - Completed generation 5; 1.9s elapsed, 3.6s avg, 1.8e+01s total. Expected time remaining: 7e+02s
2020-05-01 16:34:08,525 - root - INFO - #5 mean, min log_loss: 5.1, 1.0
2020-05-01 16:34:10,598 - root - INFO - Completed generation 6; 2.1s elapsed, 3.3s avg, 2e+01s total. Expected time remaining: 6.5e+02s
2020-05-01 16:34:10,706 - root - INFO - #6 mean, min log_loss: 7.9, 1.0
2020-05-01 16:34:14,482 - root - INFO - Completed generation 7; 3.8s elapsed, 3.4s avg, 2.4e+01s total. Expected time remaining: 6.5e+02s
2020-05-01 16:34:14,601 - root - INFO - #7 mean, min log_loss: 4.7, 1.0
2020-05-01 16:34:17,161 - root - INFO - Completed generation 8; 2.6s elapsed, 3.3s avg, 2.6e+01s total. Expected time remaining: 6.3e+02s
2020-05-01 16:34:17,268 - root - INFO - #8 mean, min log_loss: 5.0, 1.0
2020-05-01 16:34:19,800 - root - INFO - Completed generation 9; 2.5s elapsed, 3.2s avg, 2.9e+01s total. Expected time remaining: 6.1e+02s
2020-05-01 16:34:19,866 - root - INFO - #9 mean, min log_loss: 5.0, 0.88
2020-05-01 16:34:22,745 - root - INFO - Completed generation 10; 2.9s elapsed, 3.2s avg, 3.2e+01s total. Expected time remaining: 6e+02s
2020-05-01 16:34:22,856 - root - INFO - #10 mean, min log_loss: 4.8, 0.86
2020-05-01 16:34:25,689 - root - INFO - Completed generation 11; 2.7s elapsed, 3.1s avg, 3.4e+01s total. Expected time remaining: 5.9e+02s
2020-05-01 16:34:25,800 - root - INFO - #11 mean, min log_loss: 5.4, 0.86
2020-05-01 16:34:28,308 - root - INFO - Completed generation 12; 2.5s elapsed, 3.1s avg, 3.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 16:34:28,415 - root - INFO - #12 mean, min log_loss: 5.7, 0.69
2020-05-01 16:34:31,612 - root - INFO - Completed generation 13; 3.2s elapsed, 3.1s avg, 4e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 16:34:31,723 - root - INFO - #13 mean, min log_loss: 1.1e+01, 0.69
2020-05-01 16:34:35,406 - root - INFO - Completed generation 14; 3.7s elapsed, 3.1s avg, 4.4e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 16:34:35,474 - root - INFO - #14 mean, min log_loss: 1.6e+01, 0.69
2020-05-01 16:34:38,846 - root - INFO - Completed generation 15; 3.4s elapsed, 3.1s avg, 4.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-01 16:34:38,955 - root - INFO - #15 mean, min log_loss: 1.2e+01, 0.67
2020-05-01 16:34:41,383 - root - INFO - Completed generation 16; 2.4s elapsed, 3.1s avg, 5e+01s total. Expected time remaining: 5.7e+02s
2020-05-01 16:34:41,493 - root - INFO - #16 mean, min log_loss: 1.5e+01, 0.67
2020-05-01 16:34:44,335 - root - INFO - Completed generation 17; 2.8s elapsed, 3.1s avg, 5.2e+01s total. Expected time remaining: 5.6e+02s
2020-05-01 16:34:44,403 - root - INFO - #17 mean, min log_loss: 1.8e+01, 0.66
2020-05-01 16:34:46,377 - root - INFO - Completed generation 18; 2.0s elapsed, 3.0s avg, 5.4e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 16:34:46,487 - root - INFO - #18 mean, min log_loss: 9.3, 0.63
2020-05-01 16:34:49,577 - root - INFO - Completed generation 19; 3.1s elapsed, 3.0s avg, 5.8e+01s total. Expected time remaining: 5.5e+02s
2020-05-01 16:34:49,645 - root - INFO - #19 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:34:51,954 - root - INFO - Completed generation 20; 2.3s elapsed, 3.0s avg, 6e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 16:34:52,022 - root - INFO - #20 mean, min log_loss: 9.3, 0.45
2020-05-01 16:34:55,683 - root - INFO - Completed generation 21; 3.6s elapsed, 3.0s avg, 6.3e+01s total. Expected time remaining: 5.4e+02s
2020-05-01 16:34:55,793 - root - INFO - #21 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:34:57,802 - root - INFO - Completed generation 22; 2.0s elapsed, 3.0s avg, 6.5e+01s total. Expected time remaining: 5.3e+02s
2020-05-01 16:34:57,870 - root - INFO - #22 mean, min log_loss: 1.8e+01, 0.45
2020-05-01 16:34:59,294 - root - INFO - Completed generation 23; 1.4s elapsed, 2.9s avg, 6.7e+01s total. Expected time remaining: 5.1e+02s
2020-05-01 16:34:59,362 - root - INFO - #23 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:35:00,909 - root - INFO - Completed generation 24; 1.5s elapsed, 2.9s avg, 6.8e+01s total. Expected time remaining: 5e+02s
2020-05-01 16:35:00,977 - root - INFO - #24 mean, min log_loss: 2.1e+01, 0.45
2020-05-01 16:35:04,563 - root - INFO - Completed generation 25; 3.6s elapsed, 2.9s avg, 7.2e+01s total. Expected time remaining: 5e+02s
2020-05-01 16:35:04,676 - root - INFO - #25 mean, min log_loss: 1.8e+01, 0.45
2020-05-01 16:35:06,894 - root - INFO - Completed generation 26; 2.2s elapsed, 2.9s avg, 7.4e+01s total. Expected time remaining: 5e+02s
2020-05-01 16:35:07,008 - root - INFO - #26 mean, min log_loss: 9.9, 0.45
2020-05-01 16:35:09,752 - root - INFO - Completed generation 27; 2.7s elapsed, 2.9s avg, 7.7e+01s total. Expected time remaining: 4.9e+02s
2020-05-01 16:35:09,860 - root - INFO - #27 mean, min log_loss: 1.6e+01, 0.45
2020-05-01 16:35:11,333 - root - INFO - Completed generation 28; 1.5s elapsed, 2.8s avg, 7.8e+01s total. Expected time remaining: 4.8e+02s
2020-05-01 16:35:11,521 - root - INFO - #28 mean, min log_loss: 1.8e+01, 0.45
2020-05-01 16:35:13,950 - root - INFO - Completed generation 29; 2.4s elapsed, 2.8s avg, 8.1e+01s total. Expected time remaining: 4.8e+02s
2020-05-01 16:35:14,061 - root - INFO - #29 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:35:15,954 - root - INFO - Completed generation 30; 1.9s elapsed, 2.8s avg, 8.3e+01s total. Expected time remaining: 4.7e+02s
2020-05-01 16:35:16,065 - root - INFO - #30 mean, min log_loss: 1.7e+01, 0.45
2020-05-01 16:35:19,017 - root - INFO - Completed generation 31; 2.9s elapsed, 2.8s avg, 8.6e+01s total. Expected time remaining: 4.7e+02s
2020-05-01 16:35:19,153 - root - INFO - #31 mean, min log_loss: 1.5e+01, 0.45
2020-05-01 16:35:20,782 - root - INFO - Completed generation 32; 1.6s elapsed, 2.7s avg, 8.7e+01s total. Expected time remaining: 4.6e+02s
2020-05-01 16:35:20,896 - root - INFO - #32 mean, min log_loss: 1.9e+01, 0.45
2020-05-01 16:35:22,508 - root - INFO - Completed generation 33; 1.6s elapsed, 2.7s avg, 8.9e+01s total. Expected time remaining: 4.5e+02s
2020-05-01 16:35:22,617 - root - INFO - #33 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:35:24,458 - root - INFO - Completed generation 34; 1.8s elapsed, 2.7s avg, 9.1e+01s total. Expected time remaining: 4.4e+02s
2020-05-01 16:35:24,527 - root - INFO - #34 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:35:25,906 - root - INFO - Completed generation 35; 1.4s elapsed, 2.6s avg, 9.2e+01s total. Expected time remaining: 4.3e+02s
2020-05-01 16:35:25,999 - root - INFO - #35 mean, min log_loss: 6.6, 0.45
2020-05-01 16:35:27,898 - root - INFO - Completed generation 36; 1.9s elapsed, 2.6s avg, 9.4e+01s total. Expected time remaining: 4.3e+02s
2020-05-01 16:35:28,007 - root - INFO - #36 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:35:31,270 - root - INFO - Completed generation 37; 3.3s elapsed, 2.6s avg, 9.7e+01s total. Expected time remaining: 4.3e+02s
2020-05-01 16:35:31,380 - root - INFO - #37 mean, min log_loss: 1.4e+01, 0.45
2020-05-01 16:35:33,260 - root - INFO - Completed generation 38; 1.9s elapsed, 2.6s avg, 9.9e+01s total. Expected time remaining: 4.2e+02s
2020-05-01 16:35:33,370 - root - INFO - #38 mean, min log_loss: 1.6e+01, 0.45
2020-05-01 16:35:35,246 - root - INFO - Completed generation 39; 1.9s elapsed, 2.6s avg, 1e+02s total. Expected time remaining: 4.2e+02s
2020-05-01 16:35:35,356 - root - INFO - #39 mean, min log_loss: 8.2, 0.45
2020-05-01 16:35:38,368 - root - INFO - Completed generation 40; 3.0s elapsed, 2.6s avg, 1e+02s total. Expected time remaining: 4.2e+02s
2020-05-01 16:35:38,478 - root - INFO - #40 mean, min log_loss: 2.1e+01, 0.45
2020-05-01 16:35:40,869 - root - INFO - Completed generation 41; 2.2s elapsed, 2.6s avg, 1.1e+02s total. Expected time remaining: 4.1e+02s
2020-05-01 16:35:40,937 - root - INFO - #41 mean, min log_loss: 1.1e+01, 0.45
2020-05-01 16:35:43,234 - root - INFO - Completed generation 42; 2.3s elapsed, 2.6s avg, 1.1e+02s total. Expected time remaining: 4.1e+02s
2020-05-01 16:35:43,303 - root - INFO - #42 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:35:44,357 - root - INFO - Completed generation 43; 1.1s elapsed, 2.5s avg, 1.1e+02s total. Expected time remaining: 4e+02s
2020-05-01 16:35:44,426 - root - INFO - #43 mean, min log_loss: 1e+01, 0.45
2020-05-01 16:35:46,000 - root - INFO - Completed generation 44; 1.6s elapsed, 2.5s avg, 1.1e+02s total. Expected time remaining: 3.9e+02s
2020-05-01 16:35:46,114 - root - INFO - #44 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:35:48,315 - root - INFO - Completed generation 45; 2.2s elapsed, 2.5s avg, 1.1e+02s total. Expected time remaining: 3.9e+02s
2020-05-01 16:35:48,424 - root - INFO - #45 mean, min log_loss: 2.3e+01, 0.45
2020-05-01 16:35:50,900 - root - INFO - Completed generation 46; 2.5s elapsed, 2.5s avg, 1.2e+02s total. Expected time remaining: 3.9e+02s
2020-05-01 16:35:50,970 - root - INFO - #46 mean, min log_loss: 1.8e+01, 0.45
2020-05-01 16:35:52,324 - root - INFO - Completed generation 47; 1.4s elapsed, 2.5s avg, 1.2e+02s total. Expected time remaining: 3.8e+02s
2020-05-01 16:35:52,394 - root - INFO - #47 mean, min log_loss: 1.5e+01, 0.45
2020-05-01 16:35:53,715 - root - INFO - Completed generation 48; 1.3s elapsed, 2.5s avg, 1.2e+02s total. Expected time remaining: 3.8e+02s
2020-05-01 16:35:53,784 - root - INFO - #48 mean, min log_loss: 1.9e+01, 0.45
2020-05-01 16:35:55,697 - root - INFO - Completed generation 49; 1.9s elapsed, 2.5s avg, 1.2e+02s total. Expected time remaining: 3.7e+02s
2020-05-01 16:35:55,775 - root - INFO - #49 mean, min log_loss: 2.3e+01, 0.45
2020-05-01 16:35:57,430 - root - INFO - Completed generation 50; 1.7s elapsed, 2.4s avg, 1.2e+02s total. Expected time remaining: 3.7e+02s
2020-05-01 16:35:57,512 - root - INFO - #50 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:36:00,285 - root - INFO - Completed generation 51; 2.7s elapsed, 2.4s avg, 1.2e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 16:36:00,392 - root - INFO - #51 mean, min log_loss: 1.1e+01, 0.45
2020-05-01 16:36:01,977 - root - INFO - Completed generation 52; 1.6s elapsed, 2.4s avg, 1.3e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 16:36:02,084 - root - INFO - #52 mean, min log_loss: 1.7e+01, 0.45
2020-05-01 16:36:05,273 - root - INFO - Completed generation 53; 3.2s elapsed, 2.4s avg, 1.3e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 16:36:05,341 - root - INFO - #53 mean, min log_loss: 2e+01, 0.45
2020-05-01 16:36:07,782 - root - INFO - Completed generation 54; 2.4s elapsed, 2.4s avg, 1.3e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 16:36:07,892 - root - INFO - #54 mean, min log_loss: 9.4, 0.45
2020-05-01 16:36:10,731 - root - INFO - Completed generation 55; 2.8s elapsed, 2.5s avg, 1.3e+02s total. Expected time remaining: 3.6e+02s
2020-05-01 16:36:10,842 - root - INFO - #55 mean, min log_loss: 2.1e+01, 0.45
2020-05-01 16:36:12,939 - root - INFO - Completed generation 56; 2.1s elapsed, 2.4s avg, 1.4e+02s total. Expected time remaining: 3.5e+02s
2020-05-01 16:36:13,007 - root - INFO - #56 mean, min log_loss: 1.1e+01, 0.45
2020-05-01 16:36:15,756 - root - INFO - Completed generation 57; 2.7s elapsed, 2.5s avg, 1.4e+02s total. Expected time remaining: 3.5e+02s
2020-05-01 16:36:15,824 - root - INFO - #57 mean, min log_loss: 1.5e+01, 0.45
2020-05-01 16:36:17,068 - root - INFO - Completed generation 58; 1.2s elapsed, 2.4s avg, 1.4e+02s total. Expected time remaining: 3.5e+02s
2020-05-01 16:36:17,135 - root - INFO - #58 mean, min log_loss: 2e+01, 0.45
2020-05-01 16:36:18,663 - root - INFO - Completed generation 59; 1.5s elapsed, 2.4s avg, 1.4e+02s total. Expected time remaining: 3.4e+02s
2020-05-01 16:36:18,730 - root - INFO - #59 mean, min log_loss: 2.2e+01, 0.45
2020-05-01 16:36:20,015 - root - INFO - Completed generation 60; 1.3s elapsed, 2.4s avg, 1.4e+02s total. Expected time remaining: 3.4e+02s
2020-05-01 16:36:20,083 - root - INFO - #60 mean, min log_loss: 1.7e+01, 0.45
2020-05-01 16:36:23,275 - root - INFO - Completed generation 61; 3.1s elapsed, 2.4s avg, 1.5e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 16:36:23,387 - root - INFO - #61 mean, min log_loss: 1.5e+01, 0.45
2020-05-01 16:36:25,923 - root - INFO - Completed generation 62; 2.5s elapsed, 2.4s avg, 1.5e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 16:36:26,037 - root - INFO - #62 mean, min log_loss: 1e+01, 0.45
2020-05-01 16:36:28,609 - root - INFO - Completed generation 63; 2.6s elapsed, 2.4s avg, 1.5e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 16:36:28,723 - root - INFO - #63 mean, min log_loss: 6.8, 0.45
2020-05-01 16:36:31,279 - root - INFO - Completed generation 64; 2.6s elapsed, 2.4s avg, 1.5e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 16:36:31,394 - root - INFO - #64 mean, min log_loss: 2.2e+01, 0.45
2020-05-01 16:36:34,252 - root - INFO - Completed generation 65; 2.9s elapsed, 2.4s avg, 1.6e+02s total. Expected time remaining: 3.3e+02s
2020-05-01 16:36:34,367 - root - INFO - #65 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:36:36,141 - root - INFO - Completed generation 66; 1.8s elapsed, 2.4s avg, 1.6e+02s total. Expected time remaining: 3.2e+02s
2020-05-01 16:36:36,210 - root - INFO - #66 mean, min log_loss: 2.3e+01, 0.45
2020-05-01 16:36:37,982 - root - INFO - Completed generation 67; 1.8s elapsed, 2.4s avg, 1.6e+02s total. Expected time remaining: 3.2e+02s
2020-05-01 16:36:38,051 - root - INFO - #67 mean, min log_loss: 2.3e+01, 0.45
2020-05-01 16:36:39,521 - root - INFO - Completed generation 68; 1.5s elapsed, 2.4s avg, 1.6e+02s total. Expected time remaining: 3.2e+02s
2020-05-01 16:36:39,591 - root - INFO - #68 mean, min log_loss: 2e+01, 0.45
2020-05-01 16:36:40,785 - root - INFO - Completed generation 69; 1.2s elapsed, 2.4s avg, 1.6e+02s total. Expected time remaining: 3.1e+02s
2020-05-01 16:36:40,853 - root - INFO - #69 mean, min log_loss: 1.9e+01, 0.45
2020-05-01 16:36:43,117 - root - INFO - Completed generation 70; 2.3s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3.1e+02s
2020-05-01 16:36:43,215 - root - INFO - #70 mean, min log_loss: 1.3e+01, 0.45
2020-05-01 16:36:45,940 - root - INFO - Completed generation 71; 2.7s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3.1e+02s
2020-05-01 16:36:46,009 - root - INFO - #71 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:36:48,127 - root - INFO - Completed generation 72; 2.1s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3e+02s
2020-05-01 16:36:48,236 - root - INFO - #72 mean, min log_loss: 1.1e+01, 0.45
2020-05-01 16:36:50,639 - root - INFO - Completed generation 73; 2.4s elapsed, 2.4s avg, 1.7e+02s total. Expected time remaining: 3e+02s
2020-05-01 16:36:50,748 - root - INFO - #73 mean, min log_loss: 9.8, 0.45
2020-05-01 16:36:53,461 - root - INFO - Completed generation 74; 2.7s elapsed, 2.4s avg, 1.8e+02s total. Expected time remaining: 3e+02s
2020-05-01 16:36:53,529 - root - INFO - #74 mean, min log_loss: 2e+01, 0.45
2020-05-01 16:36:56,040 - root - INFO - Completed generation 75; 2.5s elapsed, 2.4s avg, 1.8e+02s total. Expected time remaining: 3e+02s
2020-05-01 16:36:56,107 - root - INFO - #75 mean, min log_loss: 9.8, 0.45
2020-05-01 16:36:58,349 - root - INFO - Completed generation 76; 2.2s elapsed, 2.4s avg, 1.8e+02s total. Expected time remaining: 2.9e+02s
2020-05-01 16:36:58,456 - root - INFO - #76 mean, min log_loss: 2.2e+01, 0.45
2020-05-01 16:37:00,685 - root - INFO - Completed generation 77; 2.2s elapsed, 2.4s avg, 1.8e+02s total. Expected time remaining: 2.9e+02s
2020-05-01 16:37:00,803 - root - INFO - #77 mean, min log_loss: 2.2e+01, 0.45
2020-05-01 16:37:02,798 - root - INFO - Completed generation 78; 2.0s elapsed, 2.4s avg, 1.8e+02s total. Expected time remaining: 2.9e+02s
2020-05-01 16:37:02,912 - root - INFO - #78 mean, min log_loss: 1.7e+01, 0.45
2020-05-01 16:37:04,593 - root - INFO - Completed generation 79; 1.7s elapsed, 2.4s avg, 1.9e+02s total. Expected time remaining: 2.9e+02s
2020-05-01 16:37:04,707 - root - INFO - #79 mean, min log_loss: 1.6e+01, 0.45
2020-05-01 16:37:06,387 - root - INFO - Completed generation 80; 1.7s elapsed, 2.4s avg, 1.9e+02s total. Expected time remaining: 2.8e+02s
2020-05-01 16:37:06,501 - root - INFO - #80 mean, min log_loss: 2.3e+01, 0.45
2020-05-01 16:37:08,416 - root - INFO - Completed generation 81; 1.8s elapsed, 2.3s avg, 1.9e+02s total. Expected time remaining: 2.8e+02s
2020-05-01 16:37:08,524 - root - INFO - #81 mean, min log_loss: 8.4, 0.45
2020-05-01 16:37:10,204 - root - INFO - Completed generation 82; 1.7s elapsed, 2.3s avg, 1.9e+02s total. Expected time remaining: 2.8e+02s
2020-05-01 16:37:10,314 - root - INFO - #82 mean, min log_loss: 1.5e+01, 0.45
2020-05-01 16:37:11,931 - root - INFO - Completed generation 83; 1.6s elapsed, 2.3s avg, 1.9e+02s total. Expected time remaining: 2.7e+02s
2020-05-01 16:37:12,042 - root - INFO - #83 mean, min log_loss: 1.7e+01, 0.45
2020-05-01 16:37:13,658 - root - INFO - Completed generation 84; 1.6s elapsed, 2.3s avg, 1.9e+02s total. Expected time remaining: 2.7e+02s
2020-05-01 16:37:13,769 - root - INFO - #84 mean, min log_loss: 1.2e+01, 0.45
2020-05-01 16:37:16,540 - root - INFO - Completed generation 85; 2.8s elapsed, 2.3s avg, 2e+02s total. Expected time remaining: 2.7e+02s
2020-05-01 16:37:16,651 - root - INFO - #85 mean, min log_loss: 1.8e+01, 0.45
2020-05-01 16:37:18,828 - root - INFO - Completed generation 86; 2.2s elapsed, 2.3s avg, 2e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 16:37:18,941 - root - INFO - #86 mean, min log_loss: 2e+01, 0.45
2020-05-01 16:37:22,314 - root - INFO - Completed generation 87; 3.4s elapsed, 2.3s avg, 2e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 16:37:22,424 - root - INFO - #87 mean, min log_loss: 9.2, 0.45
2020-05-01 16:37:25,204 - root - INFO - Completed generation 88; 2.8s elapsed, 2.3s avg, 2.1e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 16:37:25,272 - root - INFO - #88 mean, min log_loss: 1.5e+01, 0.45
2020-05-01 16:37:27,314 - root - INFO - Completed generation 89; 2.0s elapsed, 2.3s avg, 2.1e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 16:37:27,422 - root - INFO - #89 mean, min log_loss: 1.6e+01, 0.45
2020-05-01 16:37:30,105 - root - INFO - Completed generation 90; 2.7s elapsed, 2.3s avg, 2.1e+02s total. Expected time remaining: 2.6e+02s
2020-05-01 16:37:30,211 - root - INFO - #90 mean, min log_loss: 1.4e+01, 0.45
2020-05-01 16:37:32,280 - root - INFO - Completed generation 91; 2.0s elapsed, 2.3s avg, 2.1e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 16:37:32,387 - root - INFO - #91 mean, min log_loss: 2e+01, 0.45
2020-05-01 16:37:34,236 - root - INFO - Completed generation 92; 1.8s elapsed, 2.3s avg, 2.1e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 16:37:34,348 - root - INFO - #92 mean, min log_loss: 2.2e+01, 0.45
2020-05-01 16:37:36,132 - root - INFO - Completed generation 93; 1.8s elapsed, 2.3s avg, 2.2e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 16:37:36,201 - root - INFO - #93 mean, min log_loss: 1.8e+01, 0.45
2020-05-01 16:37:38,934 - root - INFO - Completed generation 94; 2.7s elapsed, 2.3s avg, 2.2e+02s total. Expected time remaining: 2.5e+02s
2020-05-01 16:37:39,002 - root - INFO - #94 mean, min log_loss: 2.2e+01, 0.45
2020-05-01 16:37:41,146 - root - INFO - Completed generation 95; 2.1s elapsed, 2.3s avg, 2.2e+02s total. Expected time remaining: 2.4e+02s
2020-05-01 16:37:41,214 - root - INFO - #95 mean, min log_loss: 2.3e+01, 0.45
2020-05-01 16:37:42,640 - root - INFO - Completed generation 96; 1.4s elapsed, 2.3s avg, 2.2e+02s total. Expected time remaining: 2.4e+02s
2020-05-01 16:37:42,708 - root - INFO - #96 mean, min log_loss: 1.7e+01, 0.45
