2020-05-03 15:43:34,961 - root - INFO - Package version 0.1a0
2020-05-03 15:43:34,961 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris normal Distribution mean=4 sigma=4 run 2_000.
2020-05-03 15:43:35,072 - root - INFO - Starting evolutionary algorithm
2020-05-03 15:43:39,262 - root - INFO - Completed generation 1; 4.2s elapsed, 4.2s avg, 4.2s total. Expected time remaining: 8.3e+02s
2020-05-03 15:43:39,361 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 15:43:42,147 - root - INFO - Completed generation 2; 2.8s elapsed, 3.5s avg, 7.0s total. Expected time remaining: 6.9e+02s
2020-05-03 15:43:42,216 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 15:43:45,505 - root - INFO - Completed generation 3; 3.3s elapsed, 3.4s avg, 1e+01s total. Expected time remaining: 6.7e+02s
2020-05-03 15:43:45,572 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-03 15:43:48,435 - root - INFO - Completed generation 4; 2.9s elapsed, 3.3s avg, 1.3e+01s total. Expected time remaining: 6.4e+02s
2020-05-03 15:43:48,507 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-03 15:43:51,260 - root - INFO - Completed generation 5; 2.8s elapsed, 3.2s avg, 1.6e+01s total. Expected time remaining: 6.2e+02s
2020-05-03 15:43:51,329 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-03 15:43:54,735 - root - INFO - Completed generation 6; 3.4s elapsed, 3.2s avg, 1.9e+01s total. Expected time remaining: 6.2e+02s
2020-05-03 15:43:54,841 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-03 15:43:57,717 - root - INFO - Completed generation 7; 2.9s elapsed, 3.2s avg, 2.2e+01s total. Expected time remaining: 6.1e+02s
2020-05-03 15:43:57,786 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:00,787 - root - INFO - Completed generation 8; 3.0s elapsed, 3.1s avg, 2.5e+01s total. Expected time remaining: 6e+02s
2020-05-03 15:44:00,855 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:03,807 - root - INFO - Completed generation 9; 3.0s elapsed, 3.1s avg, 2.8e+01s total. Expected time remaining: 6e+02s
2020-05-03 15:44:03,875 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:06,598 - root - INFO - Completed generation 10; 2.7s elapsed, 3.1s avg, 3.1e+01s total. Expected time remaining: 5.9e+02s
2020-05-03 15:44:06,665 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:09,701 - root - INFO - Completed generation 11; 3.0s elapsed, 3.1s avg, 3.4e+01s total. Expected time remaining: 5.8e+02s
2020-05-03 15:44:09,772 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:12,728 - root - INFO - Completed generation 12; 3.0s elapsed, 3.1s avg, 3.7e+01s total. Expected time remaining: 5.8e+02s
2020-05-03 15:44:12,797 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:15,678 - root - INFO - Completed generation 13; 2.9s elapsed, 3.1s avg, 4e+01s total. Expected time remaining: 5.7e+02s
2020-05-03 15:44:15,747 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:18,518 - root - INFO - Completed generation 14; 2.8s elapsed, 3.0s avg, 4.2e+01s total. Expected time remaining: 5.6e+02s
2020-05-03 15:44:18,588 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:21,497 - root - INFO - Completed generation 15; 2.9s elapsed, 3.0s avg, 4.5e+01s total. Expected time remaining: 5.6e+02s
2020-05-03 15:44:21,565 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:24,322 - root - INFO - Completed generation 16; 2.8s elapsed, 3.0s avg, 4.8e+01s total. Expected time remaining: 5.5e+02s
2020-05-03 15:44:24,391 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:27,259 - root - INFO - Completed generation 17; 2.9s elapsed, 3.0s avg, 5.1e+01s total. Expected time remaining: 5.5e+02s
2020-05-03 15:44:27,328 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:30,123 - root - INFO - Completed generation 18; 2.8s elapsed, 3.0s avg, 5.4e+01s total. Expected time remaining: 5.4e+02s
2020-05-03 15:44:30,192 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:33,139 - root - INFO - Completed generation 19; 2.9s elapsed, 3.0s avg, 5.7e+01s total. Expected time remaining: 5.4e+02s
2020-05-03 15:44:33,207 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:36,273 - root - INFO - Completed generation 20; 3.1s elapsed, 3.0s avg, 6e+01s total. Expected time remaining: 5.4e+02s
2020-05-03 15:44:36,344 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:39,224 - root - INFO - Completed generation 21; 2.8s elapsed, 3.0s avg, 6.3e+01s total. Expected time remaining: 5.3e+02s
2020-05-03 15:44:39,294 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:42,059 - root - INFO - Completed generation 22; 2.8s elapsed, 3.0s avg, 6.5e+01s total. Expected time remaining: 5.3e+02s
2020-05-03 15:44:42,128 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:45,098 - root - INFO - Completed generation 23; 3.0s elapsed, 3.0s avg, 6.8e+01s total. Expected time remaining: 5.3e+02s
2020-05-03 15:44:45,168 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:48,047 - root - INFO - Completed generation 24; 2.9s elapsed, 3.0s avg, 7.1e+01s total. Expected time remaining: 5.2e+02s
2020-05-03 15:44:48,116 - root - INFO - #24 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:50,871 - root - INFO - Completed generation 25; 2.8s elapsed, 3.0s avg, 7.4e+01s total. Expected time remaining: 5.2e+02s
2020-05-03 15:44:50,939 - root - INFO - #25 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:54,178 - root - INFO - Completed generation 26; 3.2s elapsed, 3.0s avg, 7.7e+01s total. Expected time remaining: 5.2e+02s
2020-05-03 15:44:54,247 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:57,049 - root - INFO - Completed generation 27; 2.8s elapsed, 3.0s avg, 8e+01s total. Expected time remaining: 5.1e+02s
2020-05-03 15:44:57,118 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-03 15:44:59,884 - root - INFO - Completed generation 28; 2.8s elapsed, 3.0s avg, 8.3e+01s total. Expected time remaining: 5.1e+02s
