2020-05-03 03:45:20,332 - root - INFO - Package version 0.1a0
2020-05-03 03:45:20,333 - root - INFO - Saving data at /vol/fob-vol1/mi15/plonerma/Lab/rewann/data/2020-05-03_Iris lognormal Distribution mean=2 sigma=8 run 0_000.
2020-05-03 03:45:20,504 - root - INFO - Starting evolutionary algorithm
2020-05-03 03:45:25,588 - root - INFO - Completed generation 1; 5.1s elapsed, 5.1s avg, 5.1s total. Expected time remaining: 1e+03s
2020-05-03 03:45:25,706 - root - INFO - #1 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:30,278 - root - INFO - Completed generation 2; 4.6s elapsed, 4.8s avg, 9.7s total. Expected time remaining: 9.6e+02s
2020-05-03 03:45:30,402 - root - INFO - #2 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:34,982 - root - INFO - Completed generation 3; 4.6s elapsed, 4.7s avg, 1.4e+01s total. Expected time remaining: 9.3e+02s
2020-05-03 03:45:35,093 - root - INFO - #3 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:39,630 - root - INFO - Completed generation 4; 4.5s elapsed, 4.7s avg, 1.9e+01s total. Expected time remaining: 9.2e+02s
2020-05-03 03:45:39,753 - root - INFO - #4 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:44,395 - root - INFO - Completed generation 5; 4.6s elapsed, 4.7s avg, 2.3e+01s total. Expected time remaining: 9.1e+02s
2020-05-03 03:45:44,512 - root - INFO - #5 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:49,028 - root - INFO - Completed generation 6; 4.5s elapsed, 4.7s avg, 2.8e+01s total. Expected time remaining: 9e+02s
2020-05-03 03:45:49,145 - root - INFO - #6 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:53,621 - root - INFO - Completed generation 7; 4.5s elapsed, 4.6s avg, 3.2e+01s total. Expected time remaining: 8.9e+02s
2020-05-03 03:45:53,734 - root - INFO - #7 mean, min log_loss: 1.2, 1.1
2020-05-03 03:45:58,157 - root - INFO - Completed generation 8; 4.4s elapsed, 4.6s avg, 3.7e+01s total. Expected time remaining: 8.8e+02s
2020-05-03 03:45:58,277 - root - INFO - #8 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:02,419 - root - INFO - Completed generation 9; 4.1s elapsed, 4.6s avg, 4.1e+01s total. Expected time remaining: 8.7e+02s
2020-05-03 03:46:02,531 - root - INFO - #9 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:06,125 - root - INFO - Completed generation 10; 3.6s elapsed, 4.5s avg, 4.5e+01s total. Expected time remaining: 8.5e+02s
2020-05-03 03:46:06,226 - root - INFO - #10 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:09,246 - root - INFO - Completed generation 11; 2.9s elapsed, 4.3s avg, 4.7e+01s total. Expected time remaining: 8.2e+02s
2020-05-03 03:46:09,352 - root - INFO - #11 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:13,535 - root - INFO - Completed generation 12; 4.2s elapsed, 4.3s avg, 5.2e+01s total. Expected time remaining: 8.1e+02s
2020-05-03 03:46:13,647 - root - INFO - #12 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:17,198 - root - INFO - Completed generation 13; 3.6s elapsed, 4.2s avg, 5.5e+01s total. Expected time remaining: 7.9e+02s
2020-05-03 03:46:17,267 - root - INFO - #13 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:20,899 - root - INFO - Completed generation 14; 3.6s elapsed, 4.2s avg, 5.9e+01s total. Expected time remaining: 7.8e+02s
2020-05-03 03:46:21,014 - root - INFO - #14 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:25,300 - root - INFO - Completed generation 15; 4.3s elapsed, 4.2s avg, 6.3e+01s total. Expected time remaining: 7.8e+02s
2020-05-03 03:46:25,407 - root - INFO - #15 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:29,578 - root - INFO - Completed generation 16; 4.2s elapsed, 4.2s avg, 6.7e+01s total. Expected time remaining: 7.7e+02s
2020-05-03 03:46:29,687 - root - INFO - #16 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:33,203 - root - INFO - Completed generation 17; 3.5s elapsed, 4.2s avg, 7.1e+01s total. Expected time remaining: 7.6e+02s
2020-05-03 03:46:33,274 - root - INFO - #17 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:37,196 - root - INFO - Completed generation 18; 3.9s elapsed, 4.2s avg, 7.5e+01s total. Expected time remaining: 7.6e+02s
2020-05-03 03:46:37,264 - root - INFO - #18 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:40,995 - root - INFO - Completed generation 19; 3.7s elapsed, 4.1s avg, 7.8e+01s total. Expected time remaining: 7.5e+02s
2020-05-03 03:46:41,105 - root - INFO - #19 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:45,306 - root - INFO - Completed generation 20; 4.2s elapsed, 4.1s avg, 8.3e+01s total. Expected time remaining: 7.4e+02s
2020-05-03 03:46:45,416 - root - INFO - #20 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:49,975 - root - INFO - Completed generation 21; 4.5s elapsed, 4.2s avg, 8.7e+01s total. Expected time remaining: 7.4e+02s
2020-05-03 03:46:50,090 - root - INFO - #21 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:54,404 - root - INFO - Completed generation 22; 4.3s elapsed, 4.2s avg, 9.1e+01s total. Expected time remaining: 7.4e+02s
2020-05-03 03:46:54,514 - root - INFO - #22 mean, min log_loss: 1.2, 1.1
2020-05-03 03:46:58,222 - root - INFO - Completed generation 23; 3.7s elapsed, 4.1s avg, 9.5e+01s total. Expected time remaining: 7.3e+02s
2020-05-03 03:46:58,341 - root - INFO - #23 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:02,910 - root - INFO - Completed generation 24; 4.6s elapsed, 4.2s avg, 1e+02s total. Expected time remaining: 7.3e+02s
2020-05-03 03:47:03,034 - root - INFO - #24 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:06,440 - root - INFO - Completed generation 25; 3.4s elapsed, 4.1s avg, 1e+02s total. Expected time remaining: 7.2e+02s
2020-05-03 03:47:06,509 - root - INFO - #25 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:09,992 - root - INFO - Completed generation 26; 3.5s elapsed, 4.1s avg, 1.1e+02s total. Expected time remaining: 7.1e+02s
2020-05-03 03:47:10,101 - root - INFO - #26 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:14,082 - root - INFO - Completed generation 27; 4.0s elapsed, 4.1s avg, 1.1e+02s total. Expected time remaining: 7.1e+02s
2020-05-03 03:47:14,153 - root - INFO - #27 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:16,948 - root - INFO - Completed generation 28; 2.8s elapsed, 4.1s avg, 1.1e+02s total. Expected time remaining: 7e+02s
2020-05-03 03:47:17,067 - root - INFO - #28 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:21,610 - root - INFO - Completed generation 29; 4.5s elapsed, 4.1s avg, 1.2e+02s total. Expected time remaining: 7e+02s
2020-05-03 03:47:21,728 - root - INFO - #29 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:23,980 - root - INFO - Completed generation 30; 2.3s elapsed, 4.0s avg, 1.2e+02s total. Expected time remaining: 6.8e+02s
2020-05-03 03:47:24,090 - root - INFO - #30 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:25,872 - root - INFO - Completed generation 31; 1.7s elapsed, 3.9s avg, 1.2e+02s total. Expected time remaining: 6.6e+02s
2020-05-03 03:47:25,981 - root - INFO - #31 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:27,490 - root - INFO - Completed generation 32; 1.5s elapsed, 3.9s avg, 1.2e+02s total. Expected time remaining: 6.5e+02s
2020-05-03 03:47:27,604 - root - INFO - #32 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:29,154 - root - INFO - Completed generation 33; 1.5s elapsed, 3.8s avg, 1.2e+02s total. Expected time remaining: 6.3e+02s
2020-05-03 03:47:29,262 - root - INFO - #33 mean, min log_loss: 1.2, 1.1
2020-05-03 03:47:30,774 - root - INFO - Completed generation 34; 1.5s elapsed, 3.7s avg, 1.3e+02s total. Expected time remaining: 6.2e+02s
2020-05-03 03:47:30,883 - root - INFO - #34 mean, min log_loss: 1.2, 1.1
